"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Practice","WrongTyresHarder","","AnyDriver","I think we should get onto the harder tyres.","PSG_10000586","","","","","","","Je pense que nous devrions utiliser des pneus plus durs.","Sarà meglio passare alle gomme in mescola più dura.","Ich glaube, wir sollten zu härteren Reifen wechseln.","Creo que deberíamos ir con neumáticos más duros.","Acho que deveríamos colocar pneus mais duros.","Volgens mij moeten we hardere banden gebruiken.","Szerintem keményebb gumikra kellene váltanunk.","Powinniśmy zmienić opony na twardsze.","Я думаю, нам нужны покрышки пожестче."
"Practice","WrongTyresSofter","","AnyDriver","We need to be running the softer tyres here.","PSG_10000585","","","","","","","Nous devrions utiliser des pneus tendres.","Dobbiamo usare le gomme in mescola più morbida qui.","Wir müssen hier mit weicheren Reifen fahren.","Creo que deberíamos usar neumáticos más blandos.","Precisamos de pneus mais macios aqui.","We moeten hier zachtere banden gebruiken.","Itt puhább gumikon kell versenyeznünk.","Musimy zmienić opony na bardziej miękkie.","Здесь нам нужны покрышки помягче."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Low;","AnyDriver","Feels like we're running the wrong aero setup here.","PSG_10000577","","","","","","","J'ai l'impression que nous n'utilisons pas une bonne configuration aérodynamique.","L'aerodinamica che stiamo usando non va bene.","Sieht so aus, als hätten wir die falsche Konfiguration für die Aerodynamik gewählt.","Creo que no estamos usando la configuración aerodinámica correcta.","Sinto que estamos com a configuração aerodinâmica errada aqui.","Volgens mij gebruiken we hier de verkeerde aero-configuratie.","Úgy érzem, hogy rossz a légterelő beállításunk.","Chyba musimy zmienić ustawienia aerodynamiki.","Кажется, у нас тут неправильно настроены крылья."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Low;","AnyDriver","We need to run more angle on the wings, guys.","PSG_10004658","","","","","","","Un peu plus d'angle sur les ailerons, les gars.","Dobbiamo aggiungere più angolatura sugli alettoni, ragazzi.","Die Flügel brauchen einen steileren Winkel, Jungs.","Tenemos que darle más ángulo a los alerones, chicos.","Precisamos de mais ângulo nas asas, pessoal.","De vleugels moeten een grotere hoek maken, jongens.","A szárnyakon nagyobb dőlésszög kell, srácok.","Musimy bardziej nachylić skrzydła, panowie.","Ребята, надо добавить угла на крылья."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Low;","AnyDriver","The aero setup is wrong. I need more downforce!","PSG_10004659","","","","","","","Il y a un truc qui cloche avec l'aérodynamique. J'ai besoin de plus de déportance !","L'assetto aerodinamico è sbagliato. Ho bisogno di più carico aerodinamico!","Die Aerodynamik haut nicht hin. Ich brauche mehr Abtrieb!","La configuración aerodinámica no va bien. ¡Necesito más carga!","A configuração aerodinâmica está errada. Eu preciso de mais downforce!","De aero-configuratie is niet goed. Ik heb meer neerwaartse kracht nodig!","A légellenállás beállításai rosszak. Több leszorítóerő kell!","Ustawienia aerodynamiki są skopane. Potrzebuję więcej siły docisku.","Настройка аэродинамики не та, нужна прижимная сила!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Low;","AnyDriver","I need more downforce through the corners! The aero isn't right!","PSG_10004660","","","","","","","Il me faut plus de déportance dans les virages ! L'aérodynamique n'est pas opérationnelle !","Ho bisogno di più carico aerodinamico nelle curve! L'aerodinamica non è corretta!","Ich brauche in den Kurven mehr Abtrieb. Da stimmt was mit der Aerodynamik nicht!","¡Necesito más carga en las curvas! ¡La aerodinámica está fallando!","Preciso de mais downforce nas curvas! A aerodinâmica não está correta!","Ik heb meer neerwaartse kracht in de bochten nodig! De aero klopt niet!","Több leszorítóerő kell a kanyarokban! Ez a légellenállás nem okés!","Potrzebuję siły docisku na zakrętach! Aerodynamika nie gra!","Мне не хватает прижимной силы для поворотов! Настройка не годится!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = High;","AnyDriver","We're running way too much angle on the wings, guys...","PSG_10000578","","","","","","","Les ailerons n'ont pas du tout le bon angle...","Gente, gli alettoni sono fin troppo angolati...","Die Anstellwinkel der Flügel sind viel zu groß, Leute ...","Hay demasiado ángulo en los alerones, muchachos...","Estamos com muito ângulo nas asas, pessoal...","De vleugels maken een veel te grote hoek, jongens...","Szerintem túl nagy a szárnyak dőlésszög beállítása, srácok...","Mamy zdecydowanie za duży kąt nachylenia skrzydeł.","Ребята, мы слишком сильно подняли крылья."
"Practice","SetupFeedback","SetupArea = Aero; Setup = High;","AnyDriver","I think we're being too aggressive with the wing angles.","PSG_10004661","","","","","","","Je crois qu'on est un peu trop agressif avec les angles de l'aileron.","Penso che siamo troppo aggressivi con l'angolatura degli alettoni.","Ich glaube, wir haben es mit den Anstellwinkeln der Flügel etwas übertrieben.","Creo que estamos siendo demasiado agresivos con el ángulo del alerón.","Acho que estamos sendo muito agressivos com os ângulos das asas.","Volgens mij zijn we een beetje te agressief met de vleugelhoeken.","Szerintem túl agresszív a szárnyak dőlésszöge.","Chyba zbyt agresywnie ustawiliśmy spoilery.","Похоже, мы переборщили с углами крыльев."
"Practice","SetupFeedback","SetupArea = Aero; Setup = High;","AnyDriver","I'm not getting any speed on the straights… do we have too much aero on the car?","PSG_10004662","","","","","","","Je n'arrive pas à gagner de vitesse dans les lignes droites... Il y a peut-être trop d'aéro sur la voiture ?","Non sto ottenendo una buona velocità nei rettilinei.. abbiamo troppo carico aerodinamico?","Ich komme auf den Geraden nicht in Fahrt. Bringt die Aero zu viel Abtrieb?","EL coche va muy lento en las rectas... ¡Tenemos demasiada carga aerodinámica en el coche!","Não estou conseguindo velocidade nas retas... será que estamos com muita carga aerodinâmica no carro?","Ik krijg geen snelheid op de rechte stukken... hebben we te veel aero op de wagen?","Nincs sebességem az egyenesekben… túl nagy a kocsi légellenállása?","Nie mam dość prędkości na prostych... coś nie gra z aerodynamiką?","Мне не хватает скорости на прямых… с углом крыльев перебрали?"
"Practice","SetupFeedback","SetupArea = Aero; Setup = High;","AnyDriver","We should tone down the aero setup. It's far too high!","PSG_10004663","","","","","","","On devrait peut-être diminuer un peu l'aérodynamique. Là c'est trop !","Dovremmo diminuire il carico aerodinamico. È troppo!","Wir sollten die Aerodynamik etwas entschärfen. Ich habe zu viel Abtrieb!","Deberíamos quitarle carga aerodinámica al coche. ¡Es demasiada!","Nós deveríamos diminuir a configuração aerodinâmica. Está demais!","We moeten de aero-configuratie wat indammen. Het is veel te hoog!","A légellenállás beállításból vissza kellene vennünk. Túlságosan magasan van a kasztni!","Musimy popracować nad ustawieniem aero. Jest zbyt wysokie!","Настройте крылья пониже, сейчас явный перебор!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Good;","AnyDriver","The downforce feels bang on. Nice job.","PSG_10002387","","","","","","","J'ai une excellente déportance. Beau travail.","L'aderenza è perfetta. Ottimo lavoro.","Der Abtrieb ist genau richtig. Gute Arbeit.","¡Habéis clavado la carga aerodinámica! Buen trabajo.","O downforce parece estar correto. Bom trabalho.","De neerwaartse kracht voelt precies goed. Mooi werk.","Úgy tűnik, a leszorítóerő telitalálat lett. Klassz munka!","Siła docisku jest w sam raz. Dobra robota!","Прижимная сила - в самый раз. Отлично."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Good;","AnyDriver","Feels like I've got just the right aero setup. Nice one, guys.","PSG_10004664","","","","","","","On dirait que mon aéro est fixé juste comme il faut. Bien joué, les gars.","Sento che abbiamo il giusto carico aerodinamico! Molto bene, ragazzi!","Die Aerodynamik scheint mir perfekt abgestimmt zu sein. Gute Arbeit!","Parece que habéis clavado la aerodinámica. Bien hecho, muchachos.","Parece que estamos com a aerodinâmica bem configurada. Bom trabalho, pessoal.","Ik heb het gevoel dat ik precies de goede aero-configuratie heb. Goed gedaan, jongens.","Úgy érzem, pont megfelelő a légellenállás beállítása. Szép munka, srácok.","Wygląda na to, że mamy świetne ustawienie aero. Dobra robota.","Крылья отлично настроены. Так держать, ребята!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Good;","AnyDriver","The aero setup feels fantastic!","PSG_10004665","","","","","","","Le paramètre de l'aéro a l'air parfait !","L'assetto aerodinamico è fantastico!","Das Aero-Paket fährt sich perfekt!","¡Con la carga aerodinámica que habéis configurado va como la seda!","A configuração de aerodinâmica parece fantástica!","De aero-configuratie voelt fantastisch!","Ez a légellenállás beállítás fantasztikusnak tűnik!","Ustawienia aerodynamiki są super!","Настройка просто космос!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Good;","AnyDriver","Aero is feeling great right now. Just the right setup.","PSG_10004666","","","","","","","L'aéro est vraiment agréable, maintenant. C'est parfait.","L'aerodinamica è molto buona. È il giusto assetto.","So gefällt mir die Aerodynamik, das Konzept funktioniert.","Va perfecto de aerodinámica. Habéis puesto la carga justa.","A aerodinâmica está ótima. Bem configurada.","De aero voelt momenteel fantastisch. Precies de goede configuratie.","A légellenállás most nagyon jónak érződik. Pontosan ez a megfelelő beállítás.","Aerodynamika jest super. Idealne ustawienie.","Аэродинамика шикарная, как раз то, что нужно!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Better;","AnyDriver","The aero is feeling so much nicer now… ","PSG_10007373","","","","","","","L'aérodynamique est tellement meilleure maintenant... ","L'aerodinamica è davvero migliore ora... ","Die Aerodynamik fühlt sich jetzt viel besser an ... ","La aerodinámica va mucho mejor... ","A aerodinâmica está muito melhor agora... ","De aero voelt zo veel beter nu… ","A légellenállás most sokkal jobbnak tűnik….","To aero jest całkiem, całkiem.... ","Настройка крыльев стала поприятнее..."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Better;","AnyDriver","This aero setup is way better! Nice one!","PSG_10007374","","","","","","","Les réglages de l'aérodynamique sont bien meilleurs ! Bravo !","Questo assetto aerodinamico è davvero migliore! Ottimo!","So ist die Aerodynamik viel besser! Super!","¡Los reglajes para la aerodinámica van de miedo! ¡Gracias!","Essa configuração de aerodinâmica está muito melhor! Mandou bem!","Deze aero-configuratie is veel beter! Goed gedaan!","Ez a légellenállás-beállítás jobb! Kimondottan klassz!","To aero jest o niebo lepsze! Nieźle!","Отлично! Крылья настроены гораздо лучше!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Better;","AnyDriver","Those tweaks to the downforce are great… nice job with the setup!","PSG_10007375","","","","","","","Ces modifications à la déportance sont superbes... bravo pour les réglages !","Le regolazioni al carico aerodinamico sono fantastiche... Ottimo lavoro con il setup!","Die neue Einstellung für den Abtrieb ist klasse – die Konfiguration ist super!","Los cambios de la carga aerodinámica funcionan... ¡Habéis clavado los reglajes!","Os ajustes no downforce estão ótimos... Belo trabalho com a configuração!","Die wijzigingen in de neerwaartse kracht zijn geweldig… complimenten voor de configuratie!","A leszorítóerővel csinált trükkök állat jók… szép munkát végeztetek a beállítással!","To świetne usprawnienia siły dociskającej... dobra robota!","Отличные настройки! Прижимная сила - что надо!"
"Practice","SetupFeedback","SetupArea = Aero; Setup = Worse;","AnyDriver","Whatever we've done to the downforce, I don't think it's helping…","PSG_10007376","","","","","","","Peu importe ce qu'on a fait à la déportance, ça n'a pas l'air de marcher...","Non so come sia stato modificato il carico aerodinamico, ma non mi sembra che funzioni...","Haben wir am Abtrieb was gedreht? Es scheint nicht zu funktionieren ...","No sé lo que le habéis hecho a la carga aerodinámica, pero no ha dado resultado...","Não sei o que fizemos com o downforce, mas eu não acho que está ajudando...","Wat we ook hebben gedaan met de neerwaartse kracht, ik denk niet dat het helpt…","Bármit csináltunk is a leszorítóerővel, nem hiszem, hogy segít rajtunk…","Cokolwiek zrobiliśmy z siłą dociskającą, chyba nie wyjdzie nam to na dobre...","Я не знаю, что мы сделали с прижимной силой, но это совсем не то, что нам нужно..."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Worse;","AnyDriver","The downforce is feeling a bit off now, guys… ","PSG_10007377","","","","","","","La déportance n'est plus très bonne, les gars…","Il carico aerodinamico ha qualche problema ora... ","Leute, der Abtrieb passt jetzt nicht mehr ... ","La carga aerodinámica está haciendo cosas raras, muchachos... ","O downforce está um pouco estranho, pessoal... ","De neerwaartse kracht voelt een beetje verkeerd aan, jongens… ","A leszorítóerő nincs éppen rendben, srácok… ","Chłopaki, coś nie gra z siłą dociskającą... ","Парни, у нас что-то не то с прижимной силой..."
"Practice","SetupFeedback","SetupArea = Aero; Setup = Worse;","AnyDriver","Feels like the downforce has got a bit worse with this setup?","PSG_10007378","","","","","","","Vous avez l'impression que la déportance a empiré avec ces réglages ?","Mi sembra che il carico aerodinamico sia peggiorato un po' con questo setup.","Mir kommt es vor, als sei der Abtrieb jetzt schlechter geworden?","Me da que habéis metido la pata con la carga aerodinámica...","Não parece que o downforce piorou um pouco com essa configuração?","Het voelt alsof de neerwaartse kracht iets slechter is geworden met deze configuratie?","Olyan, mintha a leszorítóerő egy kicsivel rosszabb lenne ezzel a beállítással, srácok.","Wygląda na to, że z tym ustawieniem siła dociskająca nieco się pogorszyła, co?","Похоже, что при этих настройках ухудшилась прижимная сила."
"Practice","SetupFeedback","SetupArea = Cornering; Setup = Low;","AnyDriver","I think we're concentrating too much on the low speed corners.","PSG_10012050","","","","","","","Je crois qu'on se focalise trop sur les virages à faible vitesse.","Penso che stiamo dando troppa importanza alle curve a bassa velocità.","Ich glaube, wir der Fokus liegt zu sehr auf Kurven mit niedriger Geschwindigkeit.","Creo que nos estamos concentrando demasiado en las curvas lentas.","Acho que estamos nos concentrando demais nas curvas de baixa velocidade.","Volgens mij concentreren we ons te veel op de langzame bochten.","Úgy érzem, túlságosan koncentrálunk a kissebességű kanyarokra.","Chyba za bardzo się skupiamy na wolnych zakrętach.","Думаю, мы слишком концентрируемся на прохождении поворотов на низкой скорости."
"Practice","SetupFeedback","SetupArea = Cornering; Setup = Low;","AnyDriver","Can we shift the ballast around a bit? Feels too heavy at the front end.","PSG_10012051","","","","","","","Est-ce qu'on pourrait déplacer un peu le lest ? Il est trop lourd du côté de l'avant.","Possiamo spostare un po' la zavorra? La parte anteriore è troppo pesante.","Können wir den Ballast etwas umverteilen? Ich glaube, vorn ist zu viel Gewicht.","¿Podemos mover el lastre un poco? Parece demasiado pesado delante.","Podemos mover o lastro um pouco? Está pesado demais na parte frontal.","Kunnen we de ballast een beetje verschuiven? De voorkant voelt te zwaar aan.","Odébb tudnánk tenni kissé a ballasztot? Túl nehéznek érzem az autó orrát.","Możemy nieco przesunąć nasz balast? Przód jest chyba za ciężki.","Может, перераспределим балласт немного? Перед тяжеловат."
"Practice","SetupFeedback","SetupArea = Cornering; Setup = Low;","AnyDriver","I feel like the ballast could go towards the front a bit more… ","PSG_10012052","","","","","","","Je pense que le lest devrait être déplacé un petit peu plus vers l'avant... ","Penso che la zavorra potrebbe essere spostata un po' di più in avanti... ","Ich denke, wir könnten den Ballast etwas weiter nach vorn verschieben ... ","Creo que el lastre debería estar un poco más adelante... ","Sinto que o lastro podia ir um pouco mais para frente... ","Volgens mij mag de ballast wel een stukje verder naar voren… ","Úgy érzem, egy kicsit előrébb kerülhetne a ballaszt… ","Wydaje mi się, że dobrze by było przesunąć balast nieco do przodu... ","Мне кажется, стоит перенести часть балласта вперед… "
"Practice","SetupFeedback","SetupArea = Cornering; Setup = Low;","AnyDriver","Can we push the ballast forward? Not liking this at the moment.","PSG_10012053","","","","","","","On pourrait pousser le lest vers l'avant ? Sa configuration actuelle ne me plaît pas trop.","Possiamo spostare la zavorra in avanti? Non mi piace così com'è.","Können wir den Ballast weiter nach vorn verschieben? Im Moment fühlt es sich nicht gut an.","¿Podemos mover el lastre hacia delante? No me gusta cómo está ahora.","Podemos jogar o lastro para frente? Não estou gostando disso no momento.","Kunnen we de ballast naar voren schuiven? Dit bevalt me niets. ","Előrébb tudnánk tolni a ballasztot? Jelenleg nem tetszik nekem.","Możemy przesunąć balast do przodu? Nie podoba mi się obecne ustawienie.","Можем перенести балласт вперед? Как сейчас, мне не нравится."
