"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Part Design Screen","","","HUDText","Add no time or cost","PSG_10008932","","","","","","","Ne rajoute pas de temps ni de frais","Non aggiunge tempo o costi","Erhöht Kosten/Dauer nicht","No añade tiempo","Não adiciona(m) tempo ou custo","Geen tijd of kosten toevoegen","Nincs többletidő vagy -költség","Nie dodaje czasu i kosztu","Не добавляет время, не повышает стоимость"
"Mail Screen Seperators","","","HUDText","This Week","PSG_10008934","","","","","","","Semaine en cours","Questa settimana","Diese Woche","Esta semana","Esta semana","Deze week","Ezen a héten","Ten tydzień","Эта неделя"
"Mail Screen Seperators","","","HUDText","Previous Week","PSG_10008935","","","","","","","Semaine précédente","Sett. Precedente","Letzte Woche","Semana anterior","Semana anterior","Vorige week","Előző héten","Poprzedni tydzień","Прошлая неделя"
"Mail Screen Seperators","","","HUDText","This Month","PSG_10008936","","","","","","","Mois en cours","Questo mese","Dieser Monat","Este mes","Este mês","Deze maand","Ebben a hónapban","Ten miesiąc","Этот месяц"
"Mail Screen Seperators","","","HUDText","Previous Month","PSG_10008937","","","","","","","Mois précédent","Mese precedente","Nächster Monat","Mes anterior","Mês anterior","Vorige maand","Előző hónapban","Poprzedni miesiąc","Прошлый месяц"
"Mail Screen Seperators","","","HUDText","Older","PSG_10008938","","","","","","","Plus ancien","Precedente","Älter","Antes","Mais velho","Ouder","Régebbi","Starsze","Ранее"
"Race Message Box","","","HUDText","Close","PSG_10009069","","","","","This 'close' refers to closing the dialogue box.","","Fermer","Chiudi","Schließen","Cerrar","Fechar","Sluiten","Bezár","Zamknij","Закрыть"
"Mail","","","HUDText","New Personality Trait Added","PSG_10009072","","","","","","","Nouveau trait de caractère ajouté","Nuova caratteristica delle personalità aggiunta","Neue Eigenschaft hinzugefügt","Se ha añadido un nuevo rasgo de personalidad","Novo traço de personalidade adicionado","Nieuwe karaktertrek toegevoegd","Új személyiségjegy adódott hozzá","Dodano nową cechę osobowości","Добавлена новая черта характера"
"Code Text","","","HUDText","Warning: Leaving your current team will cause you to fail the challenge!","PSG_10009073","","","","","","","Avertissement : quitter votre écurie actuelle causera l'échec du défi !","Attenzione: se lasci la scuderia attuale non supererai la sfida!","Achtung: Verlassen Sie das aktuelle Team, gilt die Herausforderung als gescheitert!","Atención: ¡si abandonas tu equipo actual no superarás el desafío!","Aviso: deixar sua equipe atual fará com que você falhe no desafio!","Waarschuwing: Als je het huidige team verlaat, haal je de uitdaging niet!","Figyelmeztetés: Az aktuális csapat elhagyásával elbukod a kihívást!","Ostrzeżenie: Jeśli opuścisz obecny zespół, nie zdołasz wykonać wyzwania!","Внимание: покинув команду, вы провалите задание!"
"Code Text","","","HUDText","I Understand","PSG_10009074","","","","","","","Compris","Capisco","Ich verstehe","Entendido","Entendi","Ik begrijp het","Értem","Rozumiem","Я понимаю"
"Code Text","","","HUDText","Confirm Tyre Choices","PSG_10009075","","","","","","","Confirmer le choix des pneus","Conferma scelta delle gomme","Reifenwahl bestätigen","Confirmar neumáticos elegidos","Confirmar opções de pneu","Bandkeuzes bevestigen","Gumiválasztás megerősítése","Potwierdź wybór opon","Подтвердить выбор покрышек"
"Code Text","","","HUDText","You have selected tyres which don't suit the current weather conditions. 

Are you sure?","PSG_10009076","","","","","","","Vous avez sélectionné des pneus inadaptés aux conditions météo actuelles. 

Continuer ?","Hai scelto delle gomme non ideali per le attuali condizioni meteo.

Vuoi proseguire?","Die gewählten Reifen sind nicht für die aktuelle Wetterlage geeignet.

Möchten Sie trotzdem fortfahren?","Has elegido unos neumáticos que no se corresponden con las condiciones meteorológicas actuales.

¿Estás seguro?","Você tem pneus selecionados que não são apropriados às condições climáticas atuais.

Tem certeza?","Je hebt banden geselecteerd die niet bij de huidige weersomstandigheden passen. 

Weet je het zeker?","Olyan gumikat választottál, amik nem illenek az aktuális időjárási körülményekhez. 

Biztos vagy benne?","Wybrane przez ciebie opony nie pasują do obecnych warunków pogodowych. 

Chcesz potwierdzić ten wybór?","Вы выбрали покрышки, которые не соответствуют текущим погодным условиям.

Вы уверены?"
"Code Text","","","HUDText","No","PSG_10009077","","","","","","","Non","No","Nein","No","Não","Nee","Nem","Nie","Нет"
"Code Text","","","HUDText","Yes","PSG_10009078","","","","","","","Oui","Sì","Ja","Sí","Sim","Ja","Igen","Tak","Да"
"Code Text","","","HUDText","Save failed","PSG_10009079","","","","","","","Échec de la sauvegarde","Salvataggio non riuscito","Speichern fehlgeschlagen","No se ha podido guardar.","O salvamento falhou","Opslaan mislukt","Sikertelen mentés","Zapis nieudany","Не удалось сохранить игру"
"Code Text","","","HUDText","The game failed to save. We're very sorry! 

Try continuing the game and saving again at a later point. 

This is mostly likely a bug - please report it to contact@playsportgames.com.","PSG_10009080","","","","","","","Le jeu n'a pas pu sauvegarder. Nous sommes désolés ! 

Essayez de continuer à jouer et de sauvegarder plus tard. 

C'est certainement un bug, vous pouvez le reporter à contact@playsportgames.com.","La partita non è stata salvata!

Gioca ancora e prova a salvare più avanti.

Probabilmente si tratta di un bug. Segnalalo qui: contact@playsportgames.com. Grazie.","Das Spiel konnte leider nicht gespeichert werden.

Versuchen Sie, weiterzuspielen und später noch einmal zu speichern.

Wahrscheinlich ist dies ein Fehler. Bitte wenden Sie sich an contact@playsportgames.com.","No se ha podido guardar la partida. ¡Lo sentimos!

Sigue jugando e intenta guardar más adelante.

Es muy probable que sea un error de programación. Por favor, ponte en contacto con nosotros en contact@playsportgames.com.","Não foi possível salvar o jogo. Lamentamos muito!

Tente continuar o jogo e salvá-lo novamente em um ponto posterior.

É provável que isso seja um erro: por favor, relate-o para contact@playsportgames.com.","Opslag spel mislukt. Het spijt ons verschrikkelijk! 

Probeer door te spelen en later opnieuw op te slaan. 

Dit is hoogstwaarschijnlijk een bug: meld dit bij contact@playsportgames.com.","Nem sikerült menteni a játékot. Nagyon sajnáljuk! 

Próbáld meg folytatni a játékot, és ments később! 

Ez igen valószínűleg egy bug – kérjük, jelentsd itt: contact@playsportgames.com.","Nie udało się zapisać gry. Bardzo nam przykro! 

Zagraj jeszcze chwilę, a potem spróbuj ponownie zapisać grę. 

To prawdopodobnie błąd w grze. Zgłoś go na adres: contact@playsportgames.com.","Не удалось сохранить игру. Нам очень жаль! 

Попробуйте продолжить игру и сохранить ее позднее. 

Скорее всего, это ошибка в программе - пожалуйста, сообщите о ней, написав по адресу contact@playsportgames.com."
"Code Text","","","HUDText","OK","PSG_10009081","","","","","","","OK","OK","Okay","Vale","OK","OK","OK","OK","ОК"
"Code Text","","","HUDText","Fastest Lap Time: {FastestLapTime} ","PSG_10009082","","","","","","","Temps du meilleur tour : ","Tempo sul giro più veloce: {FastestLapTime} ","Schnellste Rundenzeit: {FastestLapTime} ","Tiempo de la vuelta rápida: {FastestLapTime} ","Tempo da melhor volta: {FastestLapTime} ","Snelste rondetijd: {FastestLapTime} ","Leggyorsabb köridő: {FastestLapTime} ","Najszybsze okrążenie: {FastestLapTime} ","Самое быстрое время на круге: {FastestLapTime} "
"Code Text","","","HUDText","Average lap time: {AverageLapTime}","PSG_10009083","","","","","","","Temps moyen au tour :","Tempo sul giro più veloce: {AverageLapTime}","Durchschnittliche Zeit: {AverageLapTime}","Tiempo medio de vuelta: {AverageLapTime}","Tempo médio de volta: {AverageLapTime}","Gemiddelde rondetijd: {AverageLapTime}","Átlagos köridő: {AverageLapTime}","Średnie okrążenie: {AverageLapTime}","Среднее время на круге: {AverageLapTime}"
"Code Text","","","HUDText","Slowest Lap Time: {SlowestLapTime}","PSG_10009084","","","","","","","Temps du tour le plus lent :","Tempo sul giro più lento: {SlowestLapTime}","Langsamste Rundenzeit: {SlowestLapTime}","Tiempo de la vuelta más lenta: {SlowestLapTime}","Tempo da pior volta: {SlowestLapTime}","Langzaamste rondetijd: {SlowestLapTime}","Leglassabb köridő: {SlowestLapTime}","Najwolniejsze okrążenie: {SlowestLapTime}","Самое медленное время на круге: {SlowestLapTime}"
"Code Text","","","HUDText","Simulation Results","PSG_10009085","","","","","","","Résultats de la simulation","Risultati simulatore","Simulationsergebnisse","Resultado de la simulación","Simulação de resultados","Simulatieresultaten","Szimuláció eredményei","Wynik symulacji","Результаты имитации"
"Code Text","","","HUDText","Mods Not Ready to play","PSG_10009086","","","","","","","Mods pas prêts pour le jeu","Mod non pronti","Mods nicht bereit","Los mods no están listos.","As modificações não estão prontas para jogar","Mods niet klaar om te spelen","A modok nem állnak készen a játékra","Modyfikacje nie są gotowe","Модификации не готовы к игре"
"Code Text","","","HUDText","Some mods or assets are not ready to Play. Are you sure you want to continue? (This action could affect your in-game experience)","PSG_10009087","","","","","","Some mods are not ready to Play. Are you sure you want to continue? (This action could affect your in-game experience)","Certains mods ou ressources ne sont pas prêts. Voulez-vous vraiment continuer ? (Cette action pourrait affecter votre expérience de jeu)","Alcuni mod e risorse non sono pronti. Vuoi davvero continuare? (Questa azione potrebbe incidere sulla tua esperienza di gioco)","Einige Mods sind noch nicht zum Spielen bereit. Möchten Sie wirklich fortfahren? (Dies könnte Ihr Spielerlebnis beeinflussen.)","Algunos mods o herramientas no están listos para Jugar. ¿Seguro que quieres continuar? (Esto podría afectar a tu experiencia de juego).","Algumas modificações não estão prontas para jogar. Tem certeza de que quer continuar? (Esta ação pode afetar sua experiência de jogo).","Sommige mods of objecten zijn niet klaar om te spelen. Weet je zeker dat je verder wilt gaan? (Deze actie kan je spelervaring beïnvloeden)","Bizonyos modok vagy erőforrások nem állnak készen a játékra. Biztosan folytatni akarod? (Ez a lépés hatással lehet a játékélményre)","Niektóre modyfikacje lub zasoby nie są gotowe. Czy na pewno chcesz kontynuować (może to mieć wpływ na grę)?","Некоторые модификации или наборы не готовы к игре. Вы хотите продолжить? (Это может повлиять на ощущения от игры)"
"Code Text","","","HUDText","Mods not ready:","PSG_10009088","","","","","","","Mods pas encore prêts :","Mod non pronti:","Betroffene Mods:","Mods aún no preparados:","Modificações que não estão prontas:","Mods die niet klaar zijn:","Nem kész modok: ","Niegotowe modyfikacje:","Не готовые модификации:"
"Code Text","","","HUDText","Name:","PSG_10009089","","","","","","","Nom :","Nome:","Name:","Nombre:","Nome:","Naam:","Név:","Nazwa:","Название:"
"Code Text","","","HUDText","Status:","PSG_10009090","","","","","","","Statut :","Stato:","Status:","Estado:","Status:","Status:","Státusz:","Status:","Статус:"
"Code Text","","","HUDText","Overwrite Save","PSG_10009091","","","","","","","Écraser la sauvegarde","Sovrascrivi salvataggio","Spielstand überschreiben","Sobrescribir partida guardada","Sobrescrever arquivo salvo","Opslag overschrijven","Felülíró mentés","Zastąp zapis","Заменить сохраненную игру"
"Code Text","","","HUDText","Are you sure you want to overwrite this save file?","PSG_10009092","","","","","","","Voulez-vous écraser ce fichier de sauvegarde ?","Vuoi davvero sovrascrivere questo file di salvataggio?","Möchten Sie diesen Spielstand wirklich überschreiben?","¿Seguro que quieres sobrescribir este archivo?","Tem certeza de que quer sobrescrever este arquivo salvo?","Weet je zeker dat je dit spelbestand wilt overschrijven?","Biztosan felül akarod írni ezt a mentés fájlt?","Czy na pewno chcesz zastąpić ten zapis?","Вы хотите заменить эту сохраненную игру?"
"Code Text","","","HUDText","Quit without saving","PSG_10009093","","","","","","","Quitter sans sauver","Esci senza salvare","Ohne Speichern beenden","Salir sin guardar","Sair sem salvar","Stoppen zonder op te slaan","Kilépés mentés nélkül","Wyjdź bez zapisywania","Выйти без сохранения"
"Code Text","","","HUDText","Quit","PSG_10009094","","","","","","","Quitter","Esci","Beenden","Abandonar","Sair","Stoppen","Kilépés","Wyjdź","Выйти"
"Code Text","","","HUDText","Are you sure you want to quit without saving first?","PSG_10009095","","","","","","","Voulez-vous quitter sans sauvegarder au préalable ?","Vuoi davvero uscire senza salvare?","Möchten Sie das Spiel wirklich beenden, ohne zu speichern?","¿Seguro que quieres salir sin guardar?","Tem certeza de que quer sair sem salvar primeiro?","Weet je zeker dat je wilt stoppen zonder eerst op te slaan?","Biztos ki akarsz lépni úgy, hogy előzőleg nem mentesz?","Czy na pewno chcesz wyjść bez zapisywania?","Вы хотите выйти из игры без сохранения?"
"Code Text","","","HUDText","Are you sure you want to quit?","PSG_10009096","","","","","","","Voulez-vous vraiment quitter ?","Vuoi davvero uscire?","Möchten Sie das Spiel wirklich beenden?","¿Seguro que quieres abandonar la partida?","Tem certeza de que quer sair?","Weet je zeker dat je wilt stoppen?","Biztosan ki akarsz lépni?","Czy na pewno chcesz wyjść?","Вы хотите выйти из игры?"
"Code Text","","","HUDText","Corrupt: {CorruptSaveGame}","PSG_10009097","","","","","","","Corrompu : {CorruptSaveGame}","Danneggiato: {CorruptSaveGame}","Beschädigt: {CorruptSaveGame}","Dañado: {CorruptSaveGame}","Corrompido: {CorruptSaveGame}","Beschadigd: {CorruptSaveGame}","Rossz: {CorruptSaveGame}","Uszkodzone: {CorruptSaveGame}","Повреждено: {CorruptSaveGame}"
"Code Text","","","HUDText","Delete Save","PSG_10009098","","","","","","","Effacer la sauvegarde","Elimina salvataggio","Spielstand löschen","Borrar partida guardada","Apagar arquivo salvo","Spelbestand verwijderen","Mentés törlése","Usuń zapis","Удалить сохраненную игру"
"Code Text","","","HUDText","Are you sure you want to delete this save file?","PSG_10009099","","","","","","","Voulez-vous effacer ce fichier de sauvegarde ?","Vuoi davvero eliminare questo file di salvataggio?","Möchten Sie diesen Spielstand wirklich löschen?","¿Seguro que quieres borrar este archivo?","Tem certeza de que quer apagar este arquivo salvo?","Weet je zeker dat je dit spelbestand wilt verwijderen?","Biztosan törölni akarod ezt a mentés fájlt? ","Czy na pewno chcesz usunąć ten zapis?","Вы хотите удалить эту сохраненную игру?"
"Code Text","","","HUDText","Cancel","PSG_10009100","","","","","","","Annuler","Annulla","Abbrechen","Cancelar","Cancelar","Annuleren","Mégse","Anuluj","Отмена"
"Code Text","","","HUDText","Confirm","PSG_10009101","","","","","","","Confirmer","Conferma","Bestätigen","Confirmar","Confirmar","Bevestigen","Megerősít","Potwierdź","Подтвердить"
"Code Text","","","HUDText","Are you sure you want to skip this session?","PSG_10009102","","","","","","","Voulez-vous vraiment sauter cette session ?","Vuoi davvero saltare questa sessione?","Möchte Sie diese Session wirklich überspringen?","¿Seguro que quieres saltarte esta sesión?","Tem certeza de que quer pular esta sessão?","Weet je zeker dat je deze sessie wilt overslaan?","Biztosan át akarod ugrani ezt az eseményt? ","Czy na pewno chcesz pominąć tę sesję?","Вы хотите пропустить эту сессию?"
"Code Text","","","HUDText","Take Practice","PSG_10009386","","","","","","","Participer aux essais libres","Fai le prove libere","Zum Training","Participar en el entrenamiento","Ir para o treino","Oefenen","Szabadedzés indítása","Podejdź do treningu","Тренироваться"
"Code Text","","","HUDText","Take Qualifying","PSG_10009387","","","","","","","Participer aux qualifications","Prendi parte alle qualifiche","Zum Qualifying","Disputar la clasificación","Ir para a classificatória","Kwalificatie starten","Időmérő indítása","Podejdź do kwalifikacji","Пройти квалификацию"
"Code Text","","","HUDText","Are you sure you want to take this session?","PSG_10009388","","","","","","","Voulez-vous vraiment participer à cette session ?","Vuoi davvero prendere parte a questa sessione?","Möchte Sie an dieser Session wirklich teilnehmen?","¿Seguro que quieres participar en esta sesión?","Tem certeza de que quer ir para esta sessão?","Weet je zeker dat je deze sessie wilt doen?","Biztosan le akarod játszani ezt az eseményt?","Czy na pewno chcesz podejść do tej sesji?","Вы хотите участвовать в этой сессии?"
"Code Text","","","HUDText","Instant Result","PSG_10009389","","","","","","","Résultat immédiat","Risultato istantaneo","Sofortergebnis","Resultado automático","Resultado instantâneo","Direct resultaat","Azonnali eredmény","Natychmiastowy wynik","Быстрый результат"
"Code Text","","","HUDText","Skip Session","PSG_10009103","","","","","","","Sauter la session","Salta sessione","Session überspringen","Saltar sesión","Pular sessão","Sessie overslaan","Esemény kihagyása","Pomiń sesję","Пропустить сессию"
"Code Text","","","HUDText","Livery Edit","PSG_10009104","","","","","","","Modifier les couleurs","Modifica livrea","Lackierung anpassen","Editar colores","Edição de pintura","Livery bewerken","Karosszériamintázat szerkesztése","Modyfikowanie wyglądu","Редактировать окраску"
"Code Text","","","HUDText","Are you finished editing the car livery?","PSG_10009105","","","","","","","Avez-vous fini de modifier les couleurs de la voiture ?","Hai finito con le modifiche alla livrea dell'auto?","Sind Sie mit der Lackierung so zufrieden?","¿Has acabado de editar los colores del coche?","Terminou de editar a pintura do carro?","Ben je klaar met het bewerken van de livery?","Biztosan befejezed a karosszériamintázat szerkesztését? ","Czy edytowanie wyglądu jest już zakończone?","Вы завершили редактировать окраску болида?"
"Code Text","","","HUDText","Are you sure you want to continue?","PSG_10009106","","","","","","","Voulez-vous vraiment continuer ?","Vuoi davvero continuare?","Möchten Sie wirklich fortfahren?","¿Seguro que quieres continuar?","Tem certeza de que quer continuar?","Weet je zeker dat je verder wilt gaan?","Biztosan folytatni akarod? ","Czy na pewno chcesz kontynuować?","Вы хотите продолжить?"
"Code Text","","","HUDText","Cancel","PSG_10009107","","","","","","","Annuler","Annulla","Abbrechen","Cancelar","Cancelar","Annuleren","Mégse","Anuluj","Отмена"
"Code Text","","","HUDText","Confirm","PSG_10009108","","","","","","","Confirmer","Conferma","Bestätigen","Confirmar","Confirmar","Bevestigen","Megerősít","Potwierdź","Подтвердить"
"Code Text","","","HUDText","Pre Season Testing","PSG_10009109","","","","","","","Essais présaison","Test pre-stagionali","Vorsaison-Tests","Sesiones de prueba de la pretemporada","Testes pré-temporada","Voorseizoenstests","Szezon előtti tesztelés","Testy przedsezonowe","Предсезонное тестирование"
"Code Text","","","HUDText","You must finish the car testing process.","PSG_10009110","","","","","","","Vous devez terminer les tests de la voiture","Devi finire i test dell'auto.","Der Testvorgang muss abgeschlossen werden.","Primero debes finalizar el proceso de comprobación del coche.","Você precisa terminar o processo de testes do carro.","Je moet de testprocedure van de wagen beëindigen.","Be kell fejezned az autótesztelés folyamatát.","Musisz zakończyć proces testowania samochodu.","Вы должны завершить тестирование болида."
"Code Text","","","HUDText","Knowledge Bonuses","PSG_10009111","","","","","","","Bonus de connaissances","Bonus conoscenze","Wissensboni","Bonificación por experiencia","Bônus de conhecimento","Kennisbonussen","Tudásbónuszok","Premie za wiedzę","Бонусы за знания"
"Code Text","","","HUDText","You have unselected available knowledge bonuses. 

Should we select your driver knowledge bonuses?","PSG_10009112","","","","","","","Vous avez désélectionné les bonus de connaissances disponibles. 

Et si on sélectionnait les bonus de connaissances de votre pilote ?","Hai a disposizione dei bonus conoscenze non selezionati.

Selezioniamo i bonus conoscenze del pilota?","Sie haben verfügbare Wissensboni aus der Auswahl entfernt.

Sollten Fahrerwissensboni zugewiesen werden?","No has seleccionado bonificaciones de experiencia disponibles.

¿Quieres que elijamos las bonificaciones de tu piloto?","Você tem bônus de conhecimento disponíveis não selecionados.

Devemos selecionar os bônus de conhecimento do seu piloto?","Je hebt de selectie van beschikbare kennisbonussen verwijderd. 

Moeten wij de kennisbonussen van je coureur selecteren?","Nem választottál a rendelkezésre álló tudásbónuszokból. 

Válasszuk ki mi a versenyződ tudásbónuszait?","Twoje premie za wiedze nie są zaznaczone. 

Czy chcesz zaznaczyć premie swojego kierowcy?","Вы отменили выбор доступных бонусов за знания.

Нужно ли нам выбрать ваши бонусы за знания пилота?"
"Code Text","","","HUDText","Warning","PSG_10009113","","","","","","","Avertissement","Attenzione","Achtung","Aviso","Aviso","Waarschuwing","Figyelmeztetés","Ostrzeżenie","Предупреждение"
"Code Text","","","HUDText","You have unsaved changes. Discard Changes?","PSG_10009114","","","","","","","Certains changements ne sont pas sauvegardés. Souhaitez-vous les annuler ?","Alcuni cambiamenti non sono stati salvati. Li vuoi eliminare?","Änderungen nicht gespeichert. Änderungen verwerfen?","No has guardado tus cambios. ¿Desechar los cambios?","Você tem mudanças não salvas. Descartar mudanças?","Je hebt niet-opgeslagen wijzigingen. Wijzigingen negeren?","Nem mentetted a változtatásokat. Elveted a változtatásokat?","Masz niezapisane zmiany. Odrzucić zmiany?","Вы не сохранили изменения. Отменить изменения?"
"Code Text","","","HUDText","Discard Changes","PSG_10009115","","","","","","","Annuler les changements","Elimina cambiamenti","Änderungen verwerfen","Desechar los cambios","Descartar mudanças","Wijzigingen negeren","Változtatások elvetése","Odrzucić zmiany","Отменить изменения"
"Code Text","","","HUDText","Save Changes","PSG_10009116","","","","","","","Sauvegarder les changements","Salva cambiamenti","Änderungen speichern","Guardar los cambios","Salvar mudanças","Wijzigingen opslaan","Változtatások mentése","Zapisz zmiany","Сохранить изменения"
"Code Text","","","HUDText","Cancel Proposal","PSG_10009117","","","","","","","Annuler la proposition","Annulla proposta","Zurückziehen","Cancelar la propuesta","Cancelar proposta","Voorstel annuleren","Ajánlat törlése","Anuluj ofertę","Отменить предложение"
"Code Text","","","HUDText","Are you sure you want to cancel the contract proposal?","PSG_10009118","","","","","","","Voulez-vous vraiment annuler la proposition de contrat ?","Vuoi davvero annullare la proposta di contratto?","Möchten Sie das Vertragsangebot wirklich zurückziehen?","¿Seguro que quieres cancelar la propuesta de contrato?","Tem certeza de que quer cancelar a proposta de contrato?","Weet je zeker dat je het contractvoorstel wilt annuleren?","Biztosan törölni akarod a szerződésajánlatot?","Czy na pewno chcesz anulować ofertę kontraktu?","Вы хотите отменить предложение контракта?"
"Code Text","","","HUDText","You must finish the car design process.","PSG_10009119","","","","","","","Vous devez terminer la conception automobile.","Devi finire la progettazione dell'auto.","Sie müssen die Fahrzeugentwicklung abschließen.","Primero debes finalizar el proceso de diseño del coche.","Você precisa terminar o processo de design do carro.","Je moet de ontwerpprocedure van de wagen beëindigen.","Be kell fejezned az autótervezés folyamatát.","Musisz zakończyć proces projektowania samochodu.","Вы должны завершить разработку болида."
"Code Text","","","HUDText","Cancel part design","PSG_10009120","","","","","","","Annuler la conception de la pièce","Annulla progettazione componenti","Teilentwicklung abbrechen","Cancelar diseño de piezas","Cancelar o design da peça","Ontwerp van onderdelen annuleren","Alkatrésztervezés törlése","Anuluj projektowanie części","Отменить разработку детали"
"Code Text","","","HUDText","Are you sure you want to cancel the part design?","PSG_10009121","","","","","","","Voulez-vous vraiment annuler la conception de la pièce ?","Vuoi davvero annullare la progettazione dei componenti?","Möchten Sie die Teilentwicklung wirklich abbrechen?","¿Seguro que quieres cancelar el diseño de la pieza?","Tem certeza de que quer cancelar o design da peça?","Weet je zeker dat je het ontwerp van onderdelen wilt annuleren?","Biztosan törölni akarod az alkatrésztervezést?","Czy na pewno chcesz anulować projektowanie części?","Вы хотите отменить разработку детали?"
"Code Text","","","HUDText","Are you sure you wish to cancel all the scouting jobs?","PSG_10009122","","","","","","","Voulez-vous vraiment annuler toutes les tâches d'observation ?","Vuoi davvero annullare tutte le ricerche talenti?","Möchten Sie die Scoutingaufträge wirklich abbrechen?","¿Seguro que deseas cancelar las tareas encomendadas a los ojeadores?","Tem certeza de que deseja cancelar todos os empregos de busca de talentos?","Weet je zeker dat je alle scouting-opdrachten wilt annuleren?","Biztosan törölni akarsz minden megfigyelői állást?","Czy na pewno chcesz anulować wszystkie procesy skautingowe?","Вы хотите отменить изучение всех пилотов?"
"Code Text","","","HUDText","Cancel all scouting jobs?","PSG_10009123","","","","","","","Annuler toutes les tâches d'observation ?","Annullare tutte le ricerche talenti?","Alle Scoutingaufträge abbrechen?","¿Cancelar las tareas de los ojeadores?","Cancelar todos os empregos de busca de talentos?","Alle scouting-opdrachten annuleren?","Minden megfigyelői állás törlése? ","Anuluj wszystkie procesy skautingowe?","Отменить изучение всех пилотов?"
"Code Text","","","HUDText","OK","PSG_10009124","","","","","","","OK","OK","Okay","Vale","OK","OK","OK","OK","ОК"
"Code Text","","","HUDText","Allowing the game to run in the background may have significant performance impacts!","PSG_10009125","","","","","","","Permettre au jeu de continuer en arrière plan peut avoir un impact considérable sur la performance !","Eseguire il gioco in background può avere un impatto considerevole sulla prestazione!","Das Spiel im Hintergrund laufen zu lassen, könnte sich enorm auf die Leistung auswirken!","¡Permitir que el juego se ejecute en segundo plano podría influir sobre su rendimiento!","Permitir que o jogo rode em segundo plano pode ter impactos significativos sobre o desempenho!","Als je het spel op de achtergrond uitvoert, kan dat grote invloed hebben op de prestaties!","Hogy a játék a háttérben fut, jelentősen kihathat a teljesítményre! ","Zezwolenie na działanie gry w tle może mieć duży wpływ na jej wydajność!","Если разрешить игре работать в фоновом режиме, это может значительно повлиять на производительность!"
"Code Text","","","HUDText","Warning:","PSG_10009126","","","","","","","Avertissement :","Attenzione:","Achtung:","Atención:","Aviso:","Waarschuwing:","Figyelmeztetés: ","Ostrzeżenie:","Предупреждение:"
"Code Text","","","HUDText","Transaction: {DilemmaTransaction}","PSG_10009127","","","","","","","Transaction : {DilemmaTransaction}","Operazione: {DilemmaTransaction}","Transaktion: {DilemmaTransaction}","Transacción: {DilemmaTransaction}","Transação: {DilemmaTransaction}","Transactie: {DilemmaTransaction}","Tranzakció: {DilemmaTransaction}","Transakcja: {DilemmaTransaction}","Транзакция: {DilemmaTransaction}"
"Code Text","","","HUDText","Mechanic's Relationship with {Subject:Name}: {DilemmaMechanicRelationshipChange}","PSG_10009128","","","","","","","Relation mécanicien / {Subject:Name} : {DilemmaMechanicRelationshipChange}","Rapporto del meccanico con {Subject:Name}: {DilemmaMechanicRelationshipChange}","Beziehung von Mechaniker zu {Subject:Name}: {DilemmaMechanicRelationshipChange}","Relación del mecánico con {Subject:Name}: {DilemmaMechanicRelationshipChange}","<gender^Mechanic=F>
Relação da mecânica com {Subject:Name}: {DilemmaMechanicRelationshipChange}
</gender>
<gender^Mechanic=M>
Relação do mecânico com {Subject:Name}: {DilemmaMechanicRelationshipChange}
</gender>
","Relatie monteur met {Subject:Name}: {DilemmaMechanicRelationshipChange}","A szerelő és {Subject:Name} kapcsolata: {DilemmaMechanicRelationshipChange}","Relacje mechanika z osobą o nazwisku {Subject:Name}: {DilemmaMechanicRelationshipChange}","Отношения механика с пилотом {Subject:Name}: {DilemmaMechanicRelationshipChange}"
"Code Text","","","HUDText","Voting Power: {DilemmaVotingPowerChange}","PSG_10012308","","","","","","","Pouvoir de vote : {DilemmaVotingPowerChange}","Peso del voto: {DilemmaVotingPowerChange}","Stimmen: {DilemmaVotingPowerChange}","Poder de voto: {DilemmaVotingPowerChange}","Poder de voto: {DilemmaVotingPowerChange}","Gewicht stem: {DilemmaVotingPowerChange}","Szavazati erő: {DilemmaVotingPowerChange}","Siła wyborcza: {DilemmaVotingPowerChange}","Число голосов: {DilemmaVotingPowerChange}"
"Code Text","","","HUDText","Team Marketability: {DilemmaMarketabilityChange}","PSG_10009129","","","","","","","Valeur commerciale de l'écurie : {DilemmaMarketabilityChange}","Commerciabilità della scuderia: {DilemmaMarketabilityChange}","Team-Marktfähigkeit: {DilemmaMarketabilityChange}","Comerciabilidad del equipo: {DilemmaMarketabilityChange}","Negociabilidade da equipe: {DilemmaMarketabilityChange}","Marketingwaarde team:","Csapat piacképessége: {DilemmaMarketabilityChange}","Wartość marketingowa zespołu: {DilemmaMarketabilityChange}","Рыночная стоимость команды: {DilemmaMarketabilityChange}"
"Code Text","","","HUDText","{DilemmaPart} level up","PSG_10009130","","","","","","","Niveau supérieur : {DilemmaPart}","{DilemmaPart}: +1 livello","{DilemmaPart}-Stufe erhöht","Subida de nivel de {DilemmaPart}","{DilemmaPart} subiu de nível","{DilemmaPart} niveau hoger","{DilemmaPart} szintet lép","{DilemmaPart} – następny poziom","{DilemmaPart} - новый уровень"
