"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Challenges","ChallengePack","","HUDText","Increases the zoom of the raceday camera, allowing you to see the cars up close.

Turning on <b>may cause camera clipping and performance issues</b>.","PSG_10012436","","","","","","","Augmente le zoom de la caméra de course, vous permettant de voir les voitures de prêt.

Activer cette option <b>peut causer des images saccadées et affecter votre performance</b>.","Aumenta lo zoom della visuale il giorno della gara e consente di vedere le vetture da vicino.

Se la attivi <b>le immagini potrebbero sovrapporsi e le prestazioni potrebbero risentirne</b>.","Erhöht den Zoomfaktor der Kamera im Rennen, sodass Sie die Rennwagen von Nahem sehen können.

Die Aktivierung <b>kann zu Kamera-Clipping und Leistungseinbußen führen</b>.","Incrementa el zoom de la cámara en las carreras, lo que permite ver los coches de cerca.

Activar esta opción </b>podría causar problemas de recortes con la cámara y de rendimiento<b>.","Aumenta a aproximação da câmera do dia da corrida, o que permite visualizar os carros de perto.

Ligá-la <b>pode causar corte de câmera e problemas de desempenho</b>.","Laat de racedag-camera verder inzoomen, zodat je de wagens van dichtbij kunt zien.

Als je dit inschakelt, <b>kun je last krijgen van cameraclipping en prestatieproblemen</b>.","A versenynapi kamera ráközelítésének növelése, aminek révén közelről láthatod az autókat.

A bekapcsolása <b>kamerakép-torzulást és teljesítményproblémákat okozhat</b>.
","Zwiększa przybliżenie kamery wyścigowej, dzięki czemu możesz zobaczyć samochody z bliska.

Opcja ta <b>może powodować przysłanianie kamery i inne problemy</b>.","Улучшает возможности приближения гоночной камеры, что позволяет вам ближе рассматривать болиды.

Включение этого параметра <b>может привести к проблемам в работе камеры и отрицательно сказаться на производительности</b>."
"Challenges","ChallengePack","","HUDText","Congratulations","PSG_10012470","","","","","","","Félicitations","Congratulazioni","Glückwunsch","Enhorabuena","Parabéns","Gefeliciteerd","Gratulálunk!","Gratulacje!","Поздравляем"
"Challenges","ChallengePack","","HUDText","Objectives:","PSG_10012471","","","","","","","Objectifs :","Obiettivi:","Ziele:","Objetivos:","Objetivos:","Missies:","Célkitűzések:","Zadania:","Задачи:"
"Challenges","ChallengePack","","HUDText","Challenges","PSG_10012472","","","","","","","Défis","Sfide","Herausforderungen","Desafíos","Desafios","Uitdagingen","Kihívások","Wyzwania:","Испытания"
"Challenges","ChallengePack","","HUDText","Select a challenge","PSG_10012473","","","","","","","Sélectionner un défi","Seleziona una sfida","Herausforderung wählen","Elige un desafío","Selecione um desafio","Selecteer een uitdaging","Válassz egy kihívást!","Wybierz wyzwanie","Выбрать испытание"
"Challenges","ChallengePack","","HUDText","Challenge Overview","PSG_10012474","","","","","","","Résumé du défi","Panoramica sfida","Herausforderungsübersicht","Información sobre el desafío","Visão geral do desafio","Overzicht uitdaging","Kihívás áttekintése","Przegląd wyzwania","Обзор испытания"
"Challenges","ChallengePack","","HUDText","See your progress in the challenge","PSG_10012475","","","","","","","Consulter votre progression dans le défi","Guarda i progressi della sfida","Sehen Sie Ihren Fortschritt in der Herausforderung","Observa tu progreso en el desafío","Veja seu progresso no desafio","Bekijk je vooruitgang in de uitdaging","Nézd meg a kihívásban elért haladásodat!","Sprawdź swoje postępy w wyzwaniu","См. прогресс в испытании"
"Challenges","ChallengePack","","HUDText","You've taken your team to victory, now for the ultimate test.

12 Challenges, unlockable rewards and access to Race Sprinklers means the challenge pack provides a completely fresh experience to new and old players alike.","PSG_10012476","","","","","","","Vous avez mené votre écurie à la victoire, l'heure de l'épreuve ultime a sonné.

Avec ses 12 défis, des récompenses déverrouillables et l'accès aux arroseurs de course, le pack de défis promet une expérience totalement inédite pour les joueurs novices et confirmés.","Hai portato la tua squadra alla vittoria, ma ora è il momento della prova finale.

12 sfide, premi sbloccabili e accesso agli irrigatori: il pacchetto sfide garantisce un'esperienza completamente nuova per tutti i giocatori, principianti ed esperti.","Sie haben Ihr Team zum Sieg geführt – jetzt wartet der ultimative Test.

12 Herausforderungen, freischaltbare Belohnungen und die Einführung von Sprinkleranlagen machen den Herausforderungs-Pack zu einem völlig neuen Erlebnis für geübte und neue Spieler.","Has llevado a tu equipo hasta la victoria. Ahora te aguarda la prueba más dura.

Con 12 desafíos, recompensas desbloqueables y acceso a los aspersores de carrera este pack proporcionará una experiencia completamente nueva tanto para los nuevos jugadores como para los más experimentados.","Você levou sua equipe à vitória! Agora só falta o teste supremo.

12 desafios, recompensas desbloqueáveis e acesso aos aspersores de corrida significa que o pacote de desafios proporciona uma experiência completamente renovada para jogadores novos e antigos.","Je hebt je team naar de overwinning geleid. Dan nu de ultieme test.

Dankzij 12 uitdagingen, vrij te spelen beloningen en toegang tot race-sprinklers zorgt het uitdagingspakket voor een totaal nieuwe ervaring voor zowel nieuwe als oude spelers.","Csapatodat győzelemre vezetted, itt az ideje a végső próbának!

12 Kihívás, kioldható jutalmak és hozzáférés a Verseny közbeni locsoláshoz, így ez a kihíváscsomag teljesen új élményt kínál az új és a régi játékosoknak egyaránt.","Udało ci się zapewnić zespołowi zwycięstwo. Teraz pora na prawdziwą próbę.

12 wyzwań, nagrody do odblokowania i dostęp do spryskiwaczy wyścigowych sprawiają, że zestaw wyzwań zapewnia zupełnie nowe doznania zarówno mniej, jak i bardziej doświadczonym graczom.","Вы привели вашу команду к победе, и теперь вас ждет последняя проверка.

12 испытаний, разблокируемые награды и доступ к дождевателям. Набор испытаний подарит новые впечатления как новичкам, так и профессионалам."
"Challenges","ChallengePack","","HUDText","Unlockable Rewards:
3 New Drivers
3 New Player Accessories","PSG_10012477","","","","","","","Récompenses déverrouillables : 
3 nouveaux pilotes
3 nouveaux accessoires de pilotes","Premi sbloccabili:
3 nuovi piloti
3 nuovi accessori per il giocatore","Freischaltbare Belohnungen:
3 neue Fahrer
3 neue Spieler-Accessoires","Recompensas desbloqueables:
3 pilotos nuevos
3 accesorios nuevos","Recompensas desbloqueáveis:
3 pilotos novos
3 acessórios de jogador novos","Vrij te spelen beloningen:
3 nieuwe coureurs
3 nieuwe spelersaccessoires","Kioldható Jutalmak:
3 új versenyző
3 új játékos kiegészítő","Nagrody do odblokowania:
3 nowych kierowców,
3 nowe akcesoria gracza.","Разблокируемые награды:
3 новых пилота
3 новых аксессуара игрока"
"Challenges","ChallengePack","","HUDText","Unlockable Rewards:
2 New Create Team Investors
2 New GT/Open Wheel Liveries","PSG_10012478","","","","","","","Récompenses déverrouillables :
2 nouveaux investisseurs à la création d'écurie
2 nouvelles couleurs GT/monoplace","Premi sbloccabili:
2 nuovi investitori in Crea scuderia
2 nuove livree GT / a ruote scoperte","Freischaltbare Belohnungen:
2 neue Investoren für „Team erstellen“
2 neue Lackierungen für Monoposto/GT","Recompensas desbloqueables:
2 nuevos inversores para Crear equipo
2 nuevos colores para monoplazas/GT","Recompensas desbloqueáveis:
2 novos investidores de Criar equipe
2 novas pinturas de GT/monoposto","Vrij te spelen beloningen:
2 nieuwe investeerders voor Team aanmaken
2 nieuwe GT/Open Wheel-liveries","Kioldható Jutalmak:
2 új Csapat létrehozása befektető
2 új Túraautó/versenyautó-karosszériamintázat","Nagrody do odblokowania:
2 nowych inwestorów przy tworzeniu zespołu,
2 nowe wyglądy bolidów i GT.","Разблокируемые награды:
2 новых инвестора, доступных при создании команды
2 новые раскраски для болида/ГТ"
"Challenges","ChallengePack","","HUDText","Unlockable Rewards:
1 New Player Backstory
2 Open Wheel Liveries","PSG_10012479","","","","","","","Récompenses déverrouillables :
1 nouvel antécédent de joueur
2 couleurs monoplace","Premi sbloccabili:
1 nuova storia del giocatore
2 nuove livree a ruote scoperte","Freischaltbare Belohnungen:
1 neue Spielervorgeschichte
2 Monoposto-Lackierungen","Recompensas desbloqueables:
1 nuevo trasfondo de jugador
2 colores para el monoplaza","Recompensas desbloqueáveis:
1 novo histórico de jogador
2 pinturas de monoposto","Vrij te spelen beloningen:
1 nieuw achtergrondverhaal voor speler
2 Open Wheel-liveries","Kioldható Jutalmak:
1 új Játékos háttérttörténet
2 Versenyautó-karosszériamintázat","Nagrody do odblokowania:
1 nowa historia gracza,
2 wyglądy bolidów.","Разблокируемые награды:
1 новая биография игрока
2 раскраски болида"
"Challenges","ChallengePack","","HUDText","{String} Challenge","PSG_10012480","","","","","","","Défi {String}","{String} sfida","{String}-Herausforderung","Desafío {String}","{String} desafio","{String} uitdaging","{String} Kihívás","Wyzwanie: {String}","Испытание {String}"
"Challenges","ChallengePack","","HUDText","12 Challenges, unlockable rewards and access to Race Sprinklers means the challenge pack provides a completely new experience.","PSG_10012481","","","","","","","12 défis, des récompenses déverrouillables et l'accès aux arroseurs de course, le pack de défis promet une expérience totalement inédite.","12 sfide, premi sbloccabili e accesso agli irrigatori: il pacchetto sfide garantisce un'esperienza completamente nuova.","12 Herausforderungen, freischaltbare Belohnungen und die Einführung von Sprinkleranlagen machen den Herausforderungs-Pack zu einem völlig neuen Erlebnis.","Con 12 desafíos, recompensas desbloqueables y acceso a los aspersores de carrera, este pack te proporcionará una experiencia completamente nueva.","12 desafios, recompensas desbloqueáveis e acesso aos aspersores de corrida significa que o pacote de desafios proporciona uma experiência completamente nova.","Dankzij 12 uitdagingen, vrij te spelen beloningen en toegang tot race-sprinklers biedt het uitdagingspakket een totaal nieuwe ervaring.","12 Kihívás, kioldható jutalmak és hozzáférés a Verseny közbeni locsoláshoz, így ez a kihíváscsomag teljesen új élményt kínál.","12 wyzwań, nagrody do odblokowania i dostęp do spryskiwaczy wyścigowych sprawiają, że zestaw wyzwań zapewnia zupełnie nowe doznania.","12 испытаний, разблокируемые награды и доступ к дождевателям. Набор испытаний подарит вам абсолютно новые впечатления."
"Challenges","ChallengePack","","HUDText","Challenge Pack","PSG_10012482","","","","","","","Pack de défis","Pacchetto sfide","Herausforderungs-Pack","Pack de desafíos","Pacote de desafios","Uitdagingspakket","Kihívás csomag","Zestaw wyzwań","Набор испытаний"
"Challenges","ChallengePack","","HUDText","The Devil's In The Detail","PSG_10012483","","","","","","","Le Détail qui tue","I dettagli fanno la differenza","Der Teufel steckt im Detail","Detalles de campeón","Cada detalhe é importante","Het venijn zit hem in de details","Az ördög a részletekben bújik meg","Diabeł tkwi w szczegółach","Дьявол кроется в деталях"
"Challenges","ChallengePack","","HUDText","Gain an edge over the competition with expanded access to race data. Includes lap charts, weight stripping, setup saving and the ability for cars to run wide.","PSG_10012484","","","","","","","Prenez de l'avance dans la compétition avec un accès étendu aux données de courses. Inclut des tableaux de tours, un délestage de poids, paramètres de sauvegarde et la possibilité pour les voitures de faire des sorties larges.","Ottieni un vantaggio sugli avversari, ricevendo maggiori informazioni sui dati di gara. Include le statistiche dettagliate dei giri, la riduzione del peso, il salvataggio dei setup e la possibilità per le vetture di andare fuori traiettoria.","Sichern Sie sich einen Vorteil gegenüber der Opposition mit Zugang zu genaueren Renndaten. Enthält detaillierte Rundentabellen, Gewichtsreduktion, Speichern von Konfigurationen und die Möglichkeit, dass Fahrzeuge in Kurven von der Strecke abkommen.","Consigue ventaja ante los demás con un acceso más detallado a los datos de la carrera. Incluye los gráficos de la carrera, aligerar peso en el coche, guardar reglajes y salirte de la pista.","Ganhe uma vantagem sobre a concorrência com acesso expandido aos dados da corrida. Inclui diagramas de voltas, diminuição do peso, salvamento de configurações e capacidade dos carros saírem da pista.","Krijg voorsprong op de concurrentie met meer toegang tot race-gegevens. Inclusief rondetabellen, gewicht strippen, besparen op configuraties en ruime bochten nemen.","Szerezz előnyt a versenyben azáltal, hogy bővebb hozzáférésed van a versenyadatokhoz! Köztük a versenykör-diagramokhoz, a súlycsökkentéshez, a beállítások mentéséhez és a kocsik kisodródási képességéhez. ","Zyskaj przewagę nad konkurencją dzięki większej ilości danych na temat wyścigu. Zestaw zawiera szczegółowe tabele okrążeń oraz umożliwia redukcję wagi i zjeżdżanie z trasy.","Получите преимущество с расширенным доступом к информации. о гонках, которая включает в себя подробные схемы кругов, снижение веса, сохранение настроек и возможность болидов съезжать с трассы."
"Challenges","ChallengePack","","HUDText","Restart Challenge","PSG_10012485","","","","","","","Recommencer le défi","Ricomincia la sfida","Herausforderung neu starten","Reiniciar desafío","Reiniciar desafio","Uitdaging opnieuw starten","Kihívás újraindítása","Restart wyzwania","Начать испытание заново"
"Challenges","ChallengePack","","HUDText","Are you sure you want to restart the {String} challenge?","PSG_10012486","","","","","","","Voulez-vous vraiment recommencer le défi {String} ?","Vuoi davvero ricominciare la sfida {String}?","Möchten Sie die Herausforderung wirklich neu starten?","¿Estás seguro de querer reiniciar {String}?","Tem certeza de que quer reiniciar o {String} desafio?","Weet je zeker dat je de uitdaging {String} opnieuw wilt starten?","Biztosan újra akarod indítani a(z) {String} kihívást?","Czy na pewno chcesz zrestartować wyzwanie: {String}?","Вы хотите начать испытание {String} заново?"
"Challenges","ChallengePack","","HUDText","{Number} to Collect","PSG_10012487","","","","","","","{Number} à amasser","{Number} da raccogliere","{Number} zu sammeln","{Number} que conseguir","{Number} para coletar","{Number} te verzamelen","{Number} a begyűjtéshez","{Number} do zebrania","Осталось собрать: {Number}"
"Challenges","ChallengePack","","HUDText","Championship rules important to this challenge:","PSG_10012488","","","","","","","Règles de championnat importantes pour ce défi :","Regole del campionato importanti per questa sfida:","Für diese Herausforderung wichtige Regeln:","Normativa del campeonato relevante para este desafío:","Regras do campeonato importantes para esse desafio:","Belangrijke regels voor deze uitdaging:","Fontos bajnokságszabályok ehhez a kihíváshoz:","Zasady mistrzostw związane z tym wyzwaniem:","Правила чемпионата, которые важны для этого испытания:"
"Challenges","ChallengePack","","HUDText","the ultimate challenge","PSG_10012489","","","","","","","le défi ultime","la sfida suprema","die ultimative Herausforderung","el desafío supremo","o desafio supremo","de ultieme uitdaging","a végső kihívás","prawdziwe wyzwanie","последнее испытание"
"Challenges","ChallengePack","","HUDText","a deeper world","PSG_10012490","","","","","","","un monde plus profond","un mondo più profondo","eine tiefgründigere Welt","un mundo más profundo","um mundo mais profundo","een wereld met meer diepgang","mélyebb világ","bardziej szczegółowy świat","глубинный мир"
"Challenges","ChallengePack","","HUDText","Challenge Objective","PSG_10012491","","","","","","","Objectif de défi","Obiettivo sfida","Ziel der Herausforderung","Objetivo del desafío","Objetivo do desafio","Doel uitdaging","Kihívás célkitűzése","Cel zadania","Цель испытания"
"Challenges","ChallengePack","","HUDText","You've unlocked the Kraken GT livery!","PSG_10012492","","","","","","","Vous avez déverrouillé les couleurs Kraken GT !","Hai sbloccato la livrea GT Kraken!","Sie haben die Kraken-Lackierung für GT freigeschaltet!","¡Has desbloqueado el diseño de Kraken GT!","Você desbloqueou a pintura Kraken para GT!","Je hebt de Kraken GT-livery vrijgespeeld!","Kioldottad a Krák túraautó karosszériamintázatot!","Udało ci się odblokować wygląd Kraken GT!","Вы разблокировали раскраску ""Кракен"" для ГТ!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Wasp WMC livery!","PSG_10012493","","","","","","You've unlocked the Wasp open-wheel livery!","Vous avez déverrouillé les couleurs CMSA Guêpe !","Hai sbloccato la livrea CMA Vespa!","Sie haben die Wespen-Lackierung für die WMC freigeschaltet!","¡Has desbloqueado el diseño de avispa!","Você desbloqueou a pintura Vespa do CMA!","Je hebt de open-wheel livery Wesp vrijgespeeld!","Kioldottad a Darázs MV karosszériamintázatot!","Udało ci się odblokować wygląd bolidu „ŚMSM – osa”!","Вы разблокировали раскраску ЧМА ""Оса""!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Chequered WMC livery!","PSG_10012494","","","","","","You've unlocked the Chequered open-wheel livery!","Vous avez déverrouillé les couleurs CMSA À carreaux !","Hai sbloccato la livrea CMA Scacchi!","Sie haben die karierte Lackierung für die WMC freigeschaltet!","¡Has desbloqueado el diseño de cuadros!","Você desbloqueou a pintura Quadriculada do CMA!","Je hebt de open-wheel livery Geruit vrijgespeeld!","Kioldottad a Kockás MV karosszériamintázatot!","Udało ci się odblokować wygląd bolidu „ŚMSM – szachownica”!","Вы разблокировали раскраску ЧМА ""Шахматная доска""!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Stars WMC livery!","PSG_10012495","","","","","","You've unlocked the Stars open-wheel livery!","Vous avez déverrouillé les couleurs CMSA Étoiles !","Hai sbloccato la livrea CMA Stelle!","Sie haben die Sterne-Lackierung für die WMC freigeschaltet!","¡Has desbloqueado el diseño de estrellas!","Você desbloqueou a pintura Estrelas do CMA!","Je hebt de open-wheel livery Sterren vrijgespeeld!","Kioldottad a Csillagos MV karosszériamintázatot!","Udało ci się odblokować wygląd bolidu „ŚMSM – gwiazdy”!","Вы разблокировали раскраску ЧМА ""Звезды""!"
"Challenges","ChallengePack","","HUDText","You've unlocked a hat pack!","PSG_10012496","","","","","","","Vous avez déverrouillé un pack de chapeau !","Hai sbloccato il pacchetto Cappellini!","Sie haben einen Hut-Pack freigeschaltet!","¡Has desbloqueado un pack de gorras!","Você desbloqueou um pacote de chapéus!","Je hebt een hoedenpakket vrijgespeeld!","Kioldottál egy kalapcsomagot!","Udało ci się odblokować pakiet czapek!","Вы разблокировали набор головных уборов!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Zombie face type!","PSG_10012497","","","","","","","Vous avez déverrouillé « tête de Zombie » !","Hai sbloccato il viso Zombie!","Sie haben den Zombie-Gesichtstyp freigeschaltet!","¡Has desbloqueado el tipo de cara zombi!","Você desbloqueou o tipo de rosto de zumbi!","Je hebt het gezichtstype Zombie vrijgespeeld!","Kioldottad a Zombiképű típust!","Udało ci się odblokować typ twarzy „zombie”!","Вы разблокировали облик ""Зомби""!"
"Challenges","ChallengePack","","HUDText","You've unlocked the driver Bobby Jr.!","PSG_10012498","","","","","","","Vous avez déverrouillé le pilote Bobby Jr. !","Hai sbloccato il pilota Bobby Jr.!","Sie haben den Fahrer Bobby Jr. freigeschaltet!","¡Has desbloqueado al piloto Bobby Jr.!","Você desbloqueou o piloto Bobby Jr.!","Je hebt de coureur Bobby Jr. vrijgespeeld!","Kioldottad Bobby Jr. versenyzőt!","Udało ci się odblokować kierowcę Bobby'ego juniora!","Вы разблокировали пилота Бобби мл.!"
"Challenges","ChallengePack","","HUDText","You've unlocked the drivers Margate & Pereya!","PSG_10012499","","","","","","","Vous avez déverrouillé les pilotes Margate & Pereya !","Hai sbloccato i piloti Margate e Pereya!","Sie haben die Fahrer Margate und Pereya freigeschaltet!","¡Has desbloqueado a los pilotos Margate y Pereya!","Você desbloqueou os pilotos Margate e Pereya!","Je hebt de coureurs Margate en Pereya vrijgespeeld!","Kioldottad Margate és Pereya pilótákat!","Udało ci się odblokować kierowców: Margate i Pereya!","Вы разблокировали пилотов Маргейта и Перейю!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Nippon Motors investor!","PSG_10012500","","","","","","","Vous avez déverrouillé l'investisseur Nippon Motors !","Hai sbloccato l'investitore Nippon Motors!","Sie haben den Investor Nippon Motors freigeschaltet!","¡Has desbloqueado al inversor de Nippon Motors!","Você desbloqueou o investidor Nippon Motors!","Je hebt de investeerder Nippon Motors vrijgespeeld!","Kioldottad a Nippon Motors befektetőt!","Udało ci się odblokować inwestora Nippon Motors!","Вы разблокировали инвестора Nippon Motors!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Jandermole investor!","PSG_10012501","","","","","","","Vous avez déverrouillé l'investisseur Jandermole !","Hai sbloccato l'investitore Jandermole!","Sie haben den Investor Jandermole freigeschaltet!","¡Has desbloqueado al inversor de Jandermole!","Você desbloqueou o investidor Jandemole!","Je hebt de investeerder Jandermole vrijgespeeld!","Kioldottad a Jandermole befektetőt!","Udało ci się odblokować inwestora Jandemole!","Вы разблокировали инвестора Jandermole!"
"Challenges","ChallengePack","","HUDText","You've unlocked the Motorsport Legend backstory!","PSG_10012502","","","","","","","Vous avez déverrouillé les antécédents Légende du sport automobile !","Hai sbloccato la storia Leggenda dell'automobilismo!","Sie haben die Vorgeschichte „Motorsport-Legende“ freigeschaltet!","¡Has desbloqueado el trasfondo de leyenda del automovilismo!","Você desbloqueou o histórico da lenda do automobilismo!","Je hebt het achtergrondverhaal Motorsportlegende vrijgespeeld!","Kioldottad a Motorsport legenda háttértörténetet!","Udało ci się odblokować historię legendy sportów motorowych!","Вы разблокировали биографию ""Легенда автоспорта""!"
"Challenges","ChallengePack","","HUDText","Hat","PSG_10012503","","","","","","","Chapeau","Cappellino","Hut","Gorra","Chapéu","Hoed","Sapka","Czapka","Головной убор"
"Challenges","ChallengePack","","HUDText","No Hat","PSG_10012504","","","","","","","Sans chapeau","Senza cappellino","Kein Hut","Sin gorra","Sem chapéu","Geen hoed","Nincs Sapka","Bez czapki","Без головного убора"
"Challenges","ChallengePack","","HUDText","Hat 1","PSG_10012505","","","","","","","Chapeau 1","Cappellino 1","Hut 1","Gorra 1","Chapéu 1","Hoed 1","1. sapka","Czapka 1","Головной убор 1"
"Challenges","ChallengePack","","HUDText","Hat 2","PSG_10012506","","","","","","","Chapeau 2","Cappellino 2","Hut 2","Gorra 2","Chapéu 2","Hoed 2","2. sapka","Czapka 2","Головной убор 2"
"Challenges","ChallengePack","","HUDText","Hat 3","PSG_10012507","","","","","","","Chapeau 3","Cappellino 3","Hut 3","Gorra 3","Chapéu 3","Hoed 3","3. sapka","Czapka 3","Головной убор 3"
"Challenges","ChallengePack","","HUDText","Hat 4","PSG_10012508","","","","","","","Chapeau 4","Cappellino 4","Hut 4","Gorra 4","Chapéu 4","Hoed 4","4. sapka","Czapka 4","Головной убор 4"
"Challenges","ChallengePack","","HUDText","Hat 5","PSG_10012509","","","","","","","Chapeau 5","Cappellino 5","Hut 5","Gorra 5","Chapéu 5","Hoed 5","5. sapka","Czapka 5","Головной убор 5"
"Challenges","ChallengePack","","HUDText","Hat 6","PSG_10012510","","","","","","","Chapeau 6","Cappellino 6","Hut 6","Gorra 6","Chapéu 6","Hoed 6","6. sapka","Czapka 6","Головной убор 6"
"Challenges","ChallengePack","","HUDText","Hat 7","PSG_10012511","","","","","","","Chapeau 7","Cappellino 7","Hut 7","Gorra 7","Chapéu 7","Hoed 7","7. sapka","Czapka 7","Головной убор 7"
"Challenges","ChallengePack","","HUDText","Hat 8","PSG_10012512","","","","","","","Chapeau 8","Cappellino 8","Hut 8","Gorra 8","Chapéu 8","Hoed 8","8. sapka","Czapka 8","Головной убор 8"
"Challenges","ChallengePack","","HUDText","Reward Unlocked!","PSG_10012513","","","","","","","Récompense déverrouillée !","Premio sbloccato!","Belohnung freigeschaltet!","¡Recompensa desbloqueada!","Recompensa desbloqueada!","Beloning vrijgespeeld!","Jutalom kioldva!","Nagroda odblokowana!","Доступна награда!"
"Challenges","ChallengePack","","HUDText","Rewards Unlocked!","PSG_10012514","","","","","","","Récompenses déverrouillées !","Premi sbloccati!","Belohnungen freigeschaltet!","¡Recompensas desbloqueadas!","Recompensas desbloqueadas!","Beloningen vrijgespeeld!","Jutalmak kioldva!","Nagrody odblokowane!","Доступны награды!"
"Challenges","ChallengePack","","HUDText","You've unlocked the ""Managerial Mogul"" achievement!","PSG_10012534","","","","","","","Vous avez déverrouillé le succès « As du management » !","Hai sbloccato l'obiettivo La classe non è acqua!","Sie haben die Errungenschaft „Manager-Mogul freigeschaltet!","¡Has completado el logro ""Magnate de la dirección""!","Você desbloqueou a conquista ""Gênio da gerência""!","Je hebt de achievement ""Bobo"" vrijgespeeld!","Kioldottad a ""Menedzsermogul"" teljesítményt!","Udało ci się odblokować osiągnięcie „Potentat menedżerski”!","Вы разблокировали достижение ""Спортивный магнат""!"
"Challenges","ChallengePack","","HUDText","You've unlocked the ""Every Dog Has Its Day""  achievement!","PSG_10012535","","","","","","","Vous avez déverrouillé le succès « Y a des jours comme ça... » !","Hai sbloccato l'obiettivo Momento di gloria!","Sie haben die Errungenschaft „Auch ein blindes Huhn findet mal ein Korn“ freigeschaltet!","¡Has completado el logro ""Sorpresa en la pista""!","Você desbloqueou a conquista ""Todo cão tem seu dia""!","Je hebt de achievement ""Elk diertje zijn pleziertje"" vrijgespeeld!","Kioldottad a ""Mindenkinek eljön a napja"" teljesítményt!","Udało ci się odblokować osiągnięcie „Pieskie życie”!","Вы разблокировали достижение ""И на нашей улице будет праздник""!"
"Challenges","ChallengePack","","HUDText","Burned Down","PSG_10012591","","","","","","","Réduit en cendres","In fumo","Niedergebrannt","Quemado","Incendiado","Afgebrand","Leégve","Spalone","Сгоревший"
"Challenges","ChallengePack","","HUDText","You cannot build new car parts","PSG_10012592","","","","","","","Impossible de fabriquer de nouvelles pièces de voiture","Non puoi costruire nuovi componenti","Sie können keine neuen Fahrzeugteile entwickeln","No puedes fabricar piezas nuevas","Você não pode construir novas peças","Je kunt geen nieuwe wagenonderdelen bouwen","Nem építhetsz új autóalkatrészeket","Nie możesz budować nowych części","Вы не можете изготавливать новые детали болидов"
"End of Database","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
