"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPositionVsExpectation < 0;","#4SessionPlaceDriver","Great job this weekend! We're right up there. Looking forward to the next race.","PSG_10005229","","","","","","","Beau travail ce weekend ! Nous y sommes. Vivement la prochaine course.","Fantastico lavoro questo weekend! Stiamo andando alla grande. Attendo impazientemente la prossima gara.","Das war ein tolles Wochenende! Wir haben eine gute Platzierung erreicht. Freue mich schon aufs nächste Rennen.","¡Bien hecho este fin de semana! Estamos en la cresta de la ola. Con ganas de que llegue la siguiente carrera.","Fizemos um ótimo trabalho neste fim de semana! Ficamos no alto do pódio. Mal posso esperar pela próxima corrida.","Geweldig werk dit weekend! We zitten goed. Ik zie uit naar de volgende race.","Remek munka volt ez a mostani hétvége! Ott vagyunk szépen, elöl. Már alig várom a következő versenyt.","Świetna robota w weekend. Jesteśmy coraz bliżej. Nie mogę się doczekać kolejnego wyścigu.","Хорошо выложились на выходных! Мы их одолели. Готовимся к новой гонке."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamCarQuality = High","AnyDriver","The car was feeling great today! My mechanics are doing an awesome job!","PSG_10005230","","","","","","","La voiture a très bien roulé aujourd'hui ! Mes mécaniciens font du bon travail !","La monoposto era una scheggia oggi. I miei meccanici sono i migliori in assoluto!","Der Bolide hat heute geschnurrt wie ein Kätzchen. Die Mechaniker leisten wirklich gute Arbeit!","¡El coche me ha dado muy buenas sensaciones! ¡Mis mecánicos están haciendo un trabajo excelente!","O carro estava ótimo hoje! Meus mecânicos estão fazendo um trabalho excelente!","De wagen voelde geweldig aan vandaag! Mijn monteurs verrichten geweldig werk!","Ma igazán szuper volt vezetni a kocsit! A szerelőim bámulatos munkát végeznek!","Samochód czuje się fantastycznie! Mechanicy robią świetną robotę!","Машина показала себя прекрасно! Мои механики просто волшебники!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPositionVsExpectation < 0; RandomDriverPosition > 1;","RandomDriver","Really good result at {CurrentCircuit:Name} today, but we've gotta keep pushing for a win!","PSG_10005231","","","","","","","{CurrentCircuit:Name}, très bon résultat aujourd'hui, mais il faut continuer à pousser pour la victoire !","Davvero un ottimo risultato oggi, ma dobbiamo continuare a impegnarci per vincere!","Sehr gutes Ergebnis heute in {CurrentCircuit:Name}. Aber da ist noch mehr rauszuholen – es geht um den Sieg!","Gran resultado en {CurrentCircuit:Name} hoy, ¡pero tenemos que ir a por la victoria!","{CurrentCircuit:Name}: hoje tivemos um resultado muito bom, mas temos que continuar buscando uma vitória!","Fantastisch resultaat in de {CurrentCircuit:Name}-race vandaag, maar we moeten druk blijven zetten om te winnen!"," {CurrentCircuit:Name}: ma igazán szép eredményt értünk el, de mennünk kell tovább, cél a győzelem!","Bardzo dobry wynik na torze {CurrentCircuit:Name}, ale musimy pracować dalej, aby wywalczyć zwycięstwo!","Отменный результат на трассе {CurrentCircuit:Name}, но нам нужно не сбавлять оборотов, чтобы разорвать всех в клочья!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPositionVsExpectation < 0; RandomDriverPosition > 1;","RandomDriver","DAMN, felt like we could have won it today. But still an awesome race! #{Sender:Team} ","PSG_10005232","","","","","","","BON SANG, j'ai bien cru qu'on allait gagner aujourd'hui. Belle course quand même ! #{Sender:Team} ","DANNAZIONE, pensavo che avremmo vinto oggi. Comunque una gara notevole! #{Sender:Team} ","Ach verdammt, das hätten wir heute gewinnen können. Trotzdem war es ein tolles Rennen! #{Sender:Team} ","MALDITA SEA, hoy se nos ha escapado la victoria, ¡aunque ha sido una carrera increíble! #{Sender:Team} ","DROGA, achamos que podíamos ter vencido hoje. Mesmo assim, foi uma corrida fantástica! #{Sender:Team} ","VERDOMME, ik heb het gevoel dat we vandaag hadden kunnen winnen. Maar nog steeds een geweldige race! #{Sender:Team} ","A FRANCBA, úgy érzem, hogy ma nyerhettünk volna. De így is szuper verseny volt! #{Sender:Team} ","CHOLERA, zwycięstwo było w zasięgu. Mimo wszystko świetny wyścig! #{Sender:Team}","ПРОКЛЯТЬЕ, мне казалось, что мы сегодня выиграем. Но все равно гонка была потрясающей! #{Sender:Team}"
"Race Event Tweet","PostSessionTweet","SessionType = Race","Fan","WOO! {#1Place:Name} was on form today! Loving it!","PSG_10005233","","","","","","","Waouh ! {#1Place:Name} était en forme aujourd'hui ! J'adore !","Wow! {#1Place:Name} era in ottima forma oggi! Fantastico!","YEAH! {#1Place:Name} war heute in Spitzenform! Genial!","¡FANTÁSTICO! ¡{#1Place:Name} ha mostrado una gran forma! ¡Me encanta!","UAU! {#1Place:Name} estava com tudo hoje! Adorei!","WAUW! {#1Place:Name} was in vorm vandaag! Helemaal blij!","HŰŰ! {#1Place:Name} ma nagy formában volt! Imádtam!","Łoooo! {#1Place:Name} dzisiaj w formie! Kocham to!","У-У-У-Х! {#1Place:Name} сегодня явно в форме! Люблю!"
"Race Event Tweet","PostSessionTweet","SessionType = Race","Fan","<lowercase>{Player:Team} suck. i no they did well today but i dont care. they suck lol.</lowercase>","PSG_10005234","","","","","","","<lowercase>{Player:Team} est naze. jsais qu'ils ont bien couru aujourd'hui mais jmen fiche. nazes.","<lowercase>La {Player:Team} è uno schifo. lo so che sono andati bene oggi ma non m'interessa. fanno schifo lol</lowercase>","<lowercase>{Player:Team} is voll scheiße. ja sie warn heut gut aber mir egal ich mag sie trotzdem nich lol.</lowercase>","<lowercase>{Player:Team} son lo peor. Hoy lo han hecho bien, pero me da igual, son penosos.</lowercase>","<lowercase>{Player:Team} é uma droga. sei que eles foram bem hoje, mas não tô nem aí. eles são uma droga kkk.</lowercase>","<lowercase>{Player:Team} zuigt. ik weet dat ze het vandaag goed deden, maar dat kan me niet schelen. ze zuigen lol.</lowercase>","<lowercase>a(z) {Player:Team} gáz. Tom, hogy ma jól szerepeltek, de nem érdekel. egyszerűen gáz lol.</lowercase>","<lowercase>{Player:Team} ssie. nic dzisiaj nie pokazali, ale mam to w dupei. i tak ssa lol</lowercase>","<lowercase>{Player:Team} лузеры. знаю они хорошо выступили но все равно они неудачники лол.</lowercase>"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 1; PlayerTeamPosition < 4;","Fan","Happy for {#1Place:Name} today, but my boys {Player:Team} were pretty close! #exciting","PSG_10005235","","","","","","","Content pour {#1Place:Name} aujourd'hui, mais mon équipe {Player:Team} n'était pas loin ! #génial","Ottimo risultato per {#1Place:Name} oggi, ma la mia {Player:Team} gli sta addosso! #emozioni","Freue mich für {#1Place:Name}, aber Team {Player:Team} war nah dran! #spannend","Me alegro por {#1Place:Name}, ¡pero mi gente de {Player:Team} no han estado lejos! #Maravilloso","Estou feliz por {#1Place:Name}, mas o pessoal da {Player:Team} quase venceu! #emocionante","Blij voor {#1Place:Name} vandaag, maar mijn jongens van {Player:Team} zaten er dicht op! #spannend","Ma {#1Place:Name} boldog lehet, de az én srácaim a(z) {Player:Team} csapatnál nagyon közel voltak hozzá! #izgi","Cieszę się z wygranej {#1Place:Name}, ale moi chłopcy z {Player:Team} byli całkiem blisko! #ekscytujace","{#1Place:Name} молодцом, но мои ребята из команды {Player:Team} были близки к победе! #ухты"
"Race Event Tweet","PostSessionTweet","SessionType = Race","Fan","{RandomPlayerDriver:Name} has such an awesome helmet. Clearly helped {Player:Team} get a few points today!","PSG_10005236","","","","","","","{RandomPlayerDriver:Name} a un magnifique casque. Ça l'a clairement aidé à récolter quelques points aujourd'hui.","{RandomPlayerDriver:Name} ha un casco bellissimo. Di certo ha aiutato la {Player:Team} a guadagnare punti oggi!","{RandomPlayerDriver:Name} hat einen superschicken Helm. Der hat {Player:Team} heute bestimmt geholfen! Glückwunsch für die Punkte.","{RandomPlayerDriver:Name} lleva un casco supermolón. ¡Está claro que ha ayudado a que {Player:Team} consiga unos cuantos puntos hoy!","{RandomPlayerDriver:Name} tem um capacete tão incrível. Ajudou muito a {Player:Team} a ganhar pontos hoje!","{RandomPlayerDriver:Name} heeft zo'n geweldige helm. Dat heeft {Player:Team} duidelijk geholpen om vandaag een paar punten te halen!","{RandomPlayerDriver:Name} egy állat sisak tulajdonosa. Ez nyilvánvalóan hozzájárult ahhoz, hogy a(z) {Player:Team} ma pár pontot szerezzen!","{RandomPlayerDriver:Name} ma taki zajebisty kask. Na pewno pomógł dzisiaj {Player:Team} w zdobyciu punktów!","У пилота {RandomPlayerDriver:Name} такой классный шлем. Он точно помог команде {Player:Team} заработать сегодня немного лишних очков!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition < 14; PlayerTeamPosition > 7;","MediaPerson","{Player:Team} have found themselves in the midfield. They'll being hoping for more in future.","PSG_10005237","","","","","","","{Player:Team} s'est retrouvé piégé au milieu du peloton. L'écurie espère faire mieux la prochaine fois.","La {Player:Team} si è ritrovata a metà gruppo. Sicuramente vorranno di meglio in futuro.","{Player:Team} sitzen im Mittelfeld und hoffen sicher, in Zukunft mehr zu erreichen.","{Player:Team} se han visto en mitad del pelotón. Supongo que esperan tener una actuación mejor en el futuro.","A {Player:Team} terminou em uma posição intermediária. Eles esperam conseguir mais no futuro.","{Player:Team} is op een middenpositie geëindigd. Ze zullen hopen in de toekomst betere resultaten te halen.","A(z) {Player:Team} a középmezőnyben ragadt. A jövőben ennél többet remélnek.","{Player:Team} dzisiaj wśród średniaków. Będą liczyć na więcej w przyszłości.","Команда {Player:Team} выступила сегодня крайне посредственно. Надеюсь, в будущем они покажут лучшие результаты."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition < 14; PlayerTeamPosition > 7; PlayerTeamPositionVsExpectation > 0; PlayerTeamPositionVsExpectation < 4;","MediaPerson","Fairly average performance for {Player:Team}.  They must be looking on enviously at {#1Place:Team}. ","PSG_10005238","","","","","","","Performance plutôt moyenne pour {Player:Team}. Ils doivent être jaloux de {#1Place:Team}. ","Prestazione decisamente mediocre per la {Player:Team}. Proverà molta invidia per la {#1Place:Team}. ","Ein ziemlich durchschnittlicher Renntag für {Player:Team}. Sicher werden da einige neidische Blicke auf {#1Place:Team} geworden. ","Ha sido una actuación mediocre de {Player:Team}. Seguro que envidian a {#1Place:Team}. ","Um desempenho bem mediano da {Player:Team}. Eles devem estar olhando com inveja pra {#1Place:Team}. ","Redelijk gemiddelde prestaties voor {Player:Team}.  Ze zullen wel jaloers zijn op {#1Place:Team}. ","Viszonylag átlagos teljesítmény a(z) {Player:Team} csapatától. Nyilván irigykedve néznek a(z) {#1Place:Team} csapatra. ","Całkiem średni występ {Player:Team}.  Z pewnością patrzą z zazdrością na {#1Place:Team}. ","Так себе выступила команда {Player:Team}. Думаю, они очень завидуют команде {#1Place:Team}. "
"Race Event Tweet","PostSessionTweet","SessionType = Race; ","MediaPerson","{#16DC:Name} just told me that there's not enough investment in the car from {#16DC:Team}.  #interesting","PSG_10005239","","","","","","","{#16DC:Name} vient de me dire qu'il n'y a pas assez d'investissement dans la voiture de {#16DC:Team}. #intéressant","{#16DC:Name} mi ha appena detto che la {#16DC:Team} non investe abbastanza sulle monoposto. #interessante","{#16DC:Name} sagte gerade, dass {#16DC:Team} nicht genug in das Fahrzeug investiert. #interessant","{#16DC:Name} me acaba de decir que el dinero que {#16DC:Team} está invirtiendo en el coche no es suficiente. #Interesante","{#16DC:Name} acaba de me dizer que não há investimento suficiente no carro da {#16DC:Team}. #interessante","{#16DC:Name} zei net dat er niet genoeg wordt geïnvesteerd in de wagen van {#16DC:Team}. #interessant","{#16DC:Name} most közölte velem, hogy nincs elég befektetés a(z) {#16DC:Team} kocsijához.  #érdekes","{#16DC:Name} twierdzi, że zespół {#16DC:Team} za mało inwestuje w samochód. #ciekawostka","{#16DC:Name} говорит, что в команде {#16DC:Team} недостаточно средств вкладывают в болиды.  #интересно"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPositionVsExpectation > 0;","MediaPerson","{Player:Team} can do a lot better than that. How do I know? {RandomPlayerDriver:Name} just told me.","PSG_10005240","","","","","","","{Player:Team} peut faire bien mieux que ça. Comment je sais ? {RandomPlayerDriver:Name} me l'a dit.","La {Player:Team} può fare decisamente meglio. Come faccio a saperlo? Me l'ha appena detto {RandomPlayerDriver:Name}.","{Player:Team} kann mehr erreichen. Woher ich das weiß? Das hat {RandomPlayerDriver:Name} gerade gesagt.","{Player:Team} puede hacerlo mucho mejor. ¿Que cómo lo sé? {RandomPlayerDriver:Name} me lo acaba de decir.","A {Player:Team} pode fazer bem melhor do que isso. Como é que eu sei? {RandomPlayerDriver:Name} acaba de me contar.","{Player:Team} kan veel meer. Hoe ik dat weet? {RandomPlayerDriver:Name} zei dat net.","A(z) {Player:Team} ennél sokkal többre is képes. Hogy honnan tudom? {RandomPlayerDriver:Name} pont most mondta.","{Player:Team} stać na o wiele więcej. Skąd to wiem? Zasłyszane od {RandomPlayerDriver:Name}.","Команда {Player:Team} может лучше. Откуда я знаю? Так говорит пилот {RandomPlayerDriver:Name}."
"Race Event Tweet","PostSessionTweet","SessionType = Race","MediaPerson","Brilliant from {#1Place:Name} and {#1Place:Team} today. Can anyone stop them?","PSG_10005241","","","","","","","Belle performance de {#1Place:Name} et {#1Place:Team} aujourd'hui. Qui va pouvoir les arrêter ?","Splendida performance per {#1Place:Name} e la {#1Place:Team}. Chi riuscirà a fermarli?","Brillante Leistung von {#1Place:Name} und {#1Place:Team}. Wer kann sie jetzt noch aufhalten?","Gran exhibición de {#1Place:Name} y {#1Place:Team} en el día de hoy. ¿Hay alguien que pueda detenerlos?","Hoje, vimos o brilhantismo de {#1Place:Name} e da {#1Place:Team}. Alguém pode pará-los?","Briljant van {#1Place:Name} en {#1Place:Team} vandaag. Kan iemand ze stoppen?","Ma {#1Place:Name} és a(z) {#1Place:Team} briliánsan teljesített. Van bárki, aki meg tudja őket állítani?","Świetny występ {#1Place:Name} i {#1Place:Team}. Czy ktoś ich powstrzyma?","Блистательное выступление пилота {#1Place:Name} и команды {#1Place:Team}. Разве их чем остановишь?"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPosition < 1; RandomDriverPositionVsExpectation > 3;","RandomDriver","We can do better. I know we will. Watch out for us at the next race. #{Player:Team} ","PSG_10005242","","","","","","","On peut mieux faire. Je sais qu'on y arrivera. Vous verrez lors de la prochaine course. #{Player:Team} ","Possiamo fare di meglio. E so che ce la faremo. Ne riparliamo dopo la prossima gara. #{Player:Team} ","Wir können mehr schaffen, und das werden wir auch. Ihr werdet’s im nächsten Rennen sehen. #{Player:Team} ","Podemos hacerlo mejor. Sé que podemos. No nos perdáis la pista en la próxima carrera. #{Player:Team} ","Podemos fazer melhor. Sei que faremos. Tomem cuidado com a gente na próxima corrida. #{Player:Team} ","Dat kunnen we beter. Ik weet het zeker. Pas op voor ons op de volgende race. #{Player:Team} ","Ennél többre vagyunk képesek. Tudom, hogy meg is mutatjuk. Nézzenek csak meg minket a következő versenyen! #{Player:Team} ","Możemy lepiej. Wiem, że możemy. Uważajcie na nas w następnym wyścigu. #{Player:Team} ","Мы могли выступить лучше. Я это точно знаю. Не спускайте с нас глаз в следующей гонке. #{Player:Team} "
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPosition < 1; RandomDriverPositionVsExpectation > 3;","RandomDriver","Not a bad race today, but not a good one either. Thanks to the fans as always. Off for my massage now. #mmm","PSG_10005243","","","","","","","Aujourd'hui n'a été ni bon, ni mauvais. Merci à nos fans de toujours. Je pars me faire masser maintenant. #relax","Non è stata una gara terribile, ma nemmeno splendida. Grazie ai fan come sempre. Ora mi aspetta il massaggio. #mmm","Kein schlechtes Rennen, aber besonders gut war es auch nicht. Danke an die Fans! Brauch jetzt eine Massage. #mhmm","No ha sido una mala carrera, pero tampoco ha sido para tirar cohetes. Gracias a los fans, como siempre. Voy a la sesión de masaje. #Mmm","A corrida de hoje não foi boa nem ruim. Agradeço aos fãs como sempre. Vou para a minha massagem agora. #mmm","Geen slechte race vandaag, maar ook geen goede. Dank aan de fans, zoals altijd. Op naar mijn massage. #mmm","A mai nem volt rossz verseny, de jó sem. Kösz a szurkolóknak, mint mindig. Most elmentem masszíroztatni. #mmm","Dzisiaj nie było źle, ale jakoś wybitnie również nie. Jak zwykle wielkie dzięki dla fanów. Teraz czas na masaż. #mmm","Неплохая гонка, но и не хорошая тоже. Как всегда, спасибо фанатам. Ухожу на сеанс массажа. #м-м-м"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPosition < 1; RandomDriverPositionVsExpectation > 3;","RandomDriver","Felt we deserved more from the race today... straight in the simulator tomorrow. #norest","PSG_10005244","","","","","","","Je pensais qu'on méritait mieux de la course d'aujourd'hui... direct au simulateur demain. #pasderepos","Penso che meritassimo di più nella gara di oggi... quindi subito al simulatore domani. #senzasosta","Ich habe das Gefühl, das Rennen hätte für uns besser laufen sollen. Morgen geht’s direkt in den Simulator. #keinepause","Creo que merecíamos más en la carrera de hoy... voy al simulador. #NadaDeDescansar","Sinto que merecíamos mais na corrida de hoje... vou direto pro simulador amanhã. #semdescanso","Ik had het gevoel dat we vandaag op de race meer verdienden… morgen direct in de simulator. #geenrust","Úgy érzem, többet érdemeltünk volna a mai verseny során… úgyhogy holnap rögtön irány a szimulátor. #nincspihi","Zasłużyliśmy dzisiaj na więcej... Jutro prosto do symulatora. #bezspoczynku","Мне казалось, что мы заслуживаем большего... сегодня не отойду от симулятора #безснаиотдыха"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPosition < 14; RandomDriverPosition > 7;","RandomDriver","Had a few good tussles at 150mph out there. Life in the midfield can be fun! #racer","PSG_10005245","","","","","","","Quelques prises de bec à 240 km/h, on ne s'ennuie pas sur le circuit ! #course","Lotte interessanti a 150 mph. La vita dei piloti a metà gruppo a volte è divertente! #adorolegare","Nette Duelle bei 240 km/h ... Keiner kann behaupten, im Mittelfeld wär’s langweilig! #lebenimcockpit","He tenido varias buenas peleas en la pista a 240 km/h. ¡Estar en mitad del grupo es muy divertido! #pilotaje","Tive algumas brigas boas a 240 km/h na pista. A vida nas posições intermediárias pode ser divertida! #piloto","Had een paar goede gevechten met 240 km/u op de teller. Het leven in het middenveld kan leuk zijn! #coureur","Odakint volt jó néhány párharc 240km/h-val. A középmezőnyben is lehet vidám az élet! #versenyző","Szarpało trochę przy 150mph. Życie w środku stawki może być fajne! #kierowca","На скорости 150 миль в час была пара столкновений. Жизнь в ритме гонки полный улет! #гонщик"
"Race Event Tweet","PostSessionTweet","SessionType = Race; RandomDriverPosition < 14; RandomDriverPosition > 7;","RandomDriver","Well done to {#1Place:Name} on a deserved victory. I'll be up there with you soon ;)","PSG_10005246","","","","","","","Bravo {#1Place:Name} pour cette victoire méritée. Ce sera bientôt mon tour ;)","Complimenti a {#1Place:Name} per la meritata vittoria. Presto ci sarò anche io ;)","Glückwunsch an {#1Place:Name}, der Sieg war verdient. Bald stehen wir beide auf dem Treppchen ;)","Bien hecho, {#1Place:Name}. La victoria ha sido merecida. Pronto te acompañaré en el podio.","Parabéns a {#1Place:Name} pela vitória merecida. Estarei lá em cima com você em breve ;)","Felicitaties aan {#1Place:Name} voor een verdiende overwinning. Binnenkort sta ik naast je ;)","{#1Place:Name}, szép munka, megérdemelt győzelem. Hamarosan én is ott leszek melletted ;)","Gratulacje dla {#1Place:Name} za zasłużone zwycięstwo. Wkrótce do was dołączę :)","Прекрасный результат и заслуженная победа для пилота {#1Place:Name}. Скоро я к вам присоединюсь ;)"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition < 14; PlayerTeamPosition > 7;","Fan","Why did {Player:Team} cross the road? To get to the middle.","PSG_10005247","","","","","","","C'est l'histoire de {Player:Team} qui traverse la route. Et paf.","La {Player:Team} ha fatto poco e niente...","Warum überquerte {Player:Team} die Straße? Um in der Mitte zu bleiben.","{Player:Team} ha destacado poco o nada.","Por que a {Player:Team} atravessou a rua? Para chegar no meio.","Waarom stak {Player:Team} de weg over? Om in het midden te komen.","Miért ment át a(z) {Player:Team} úton? Hogy a középmezőnybe kerüljön.","Czemu {Player:Team} przekroczyło drogę? Żeby być pośrodku.","Зачем команде {Player:Team} пересекать дорогу? Чтобы оказаться посередине."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition < 14; PlayerTeamPosition > 7;","Fan","I guess it could have been worse. #{Player:Team} #happyish","PSG_10005248","","","","","","","J'imagine que ça aurait pu être pire. #{Player:Team} #mouaisbof","Diciamo che poteva andare peggio. #{Player:Team} #piùomenofelice","Immerhin, es hätte noch viel schlechter laufen können ... #{Player:Team} #einbisschenglücklich","Supongo que podría haber ido peor. #{Player:Team} #NoEstáMal","Acho que poderia ter sido pior. #{Player:Team} #meiocontente","Het had nog veel erger gekund. #{Player:Team} #blij","Úgy vélem, rosszabb is lehetett volna. #{Player:Team} #kicsitboldog","Mogło być gorzej. #{Player:Team} #calkiemszczesliwy","Думаю, могло быть и хуже. #{Player:Team} #счастье"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition < 1;","Fan","{RandomPlayerDriver:Name} did ok today, but he's no {#1Place:Name}! #legend","PSG_10005249","","","","","","","{RandomPlayerDriver:Name} a fait son possible, mais n'égale pas {#1Place:Name} ! #légende","{RandomPlayerDriver:Name} ha fatto una buona gara oggi, ma non è comunque {#1Place:Name}! #leggenda","{RandomPlayerDriver:Name} hat sich heute gut geschlagen, kann aber {#1Place:Name} nicht das Wasser reichen! #legende","{RandomPlayerDriver:Name} no lo ha hecho nada mal, ¡pero no es {#1Place:Name}! #leyenda","{RandomPlayerDriver:Name} foi bem hoje, mas não se compara a {#1Place:Name}! #lenda","{RandomPlayerDriver:Name} deed het oké vandaag, maar hij is geen {#1Place:Name}! #legende","{RandomPlayerDriver:Name} ma egész jó volt, de azért nem egy {#1Place:Name}! #legenda","{RandomPlayerDriver:Name} dał z siebie wszystko, ale nie jest z niego {#1Place:Name}! #legendarnie","{RandomPlayerDriver:Name} старается изо всех сил, но победитель {#1Place:Name} все равно впереди! #легенда"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 2; PlayerTeamPositionVsExpectation > 0;","Fan","I want to see {Player:Team} at the top! I just love those guys!!! {RandomPlayerDriver:Name} is so hot! #inlove","PSG_10005250","","","","","","","Je veux voir {Player:Team} gagner ! Je les adore ! {RandomPlayerDriver:Name} est tellement canon ! #amour","Voglio vedere la {Player:Team} in cima alla classifica! Li adoro!!! {RandomPlayerDriver:Name} è così affascinante! #amore","Ich möchte {Player:Team} an der Spitze sehen! Das Team ist einfach klasse! Und {RandomPlayerDriver:Name} ist ein echter Hingucker ... #heiratemich","¡Quiero ver a {Player:Team} en lo más alto! ¡¡¡Me encanta ese equipo!!! ¡Y {RandomPlayerDriver:Name} está como un queso! #SeMeEnamoraElAlma","Quero ver a {Player:Team} no topo! Eu adoro esses caras!!! {RandomPlayerDriver:Name} é tão atraente! #paixão","Ik wil {Player:Team} bovenaan zien! Ik ben gewoon gek op die gasten!!! {RandomPlayerDriver:Name} is zó knap! #verliefd","A(z) {Player:Team} csapatát a csúcson akarom látni! Egyszerűen imádom ezeket a srácokat!!! {RandomPlayerDriver:Name} annyira szexi! #szerelmes","Chcę zobaczyć {Player:Team} na szczycie. Po prostu ich uwielbiam!!! {RandomPlayerDriver:Name} jest do schupania! #milosc","Хочу увидеть команду {Player:Team} на вершине пьедестала! Обожаю вас, ребята!!! {RandomPlayerDriver:Name} просто душка! #обожаю"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 2; PlayerTeamPosition < 10; PlayerTeamPositionVsExpectation > 0; PlayerTeamPositionVsExpectation < 5;","Fan","{#4DC:Name} and {#4DC:Team} are a good match. They just need some wins!","PSG_10005251","","","","","","","{#4DC:Name} et {#4DC:Team} font une belle paire. Il leur manque juste quelques victoires !","{#4DC:Name} e la {#4DC:Team} sono davvero compatibili. Hanno solo bisogno di qualche vittoria!","{#4DC:Name} und {#4DC:Team} arbeiten gut zusammen. Jetzt fehlen nur noch ein paar Siege!","{#4DC:Name} y {#4DC:Team} forman un buen equipo. ¡Solo les falta empezar a ganar!","{#4DC:Name} e {#4DC:Team} fazem uma bela combinação. Só precisam de algumas vitórias!","{#4DC:Name} en {#4DC:Team} passen goed bij elkaar. Ze hebben gewoon wat overwinningen nodig!","{#4DC:Name} és a(z) {#4DC:Team} jó páros. Csak győzelmekre van szükségük!","{#4DC:Name} i {#4DC:Team} są na dobrej drodze. Potrzebują tylko trochę zwycięstw!","{#4DC:Name} и команда {#4DC:Team} хорошо сочетаются. Им просто нужно побеждать!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPositionVsExpectation > 5;","MediaPerson","Pressure must be mounting on {Player:Team} team principal {Player:Name} after that. Not good.","PSG_10005252","","","","","","","<gender^Player=F>
La pression monte pour la directrice générale de {Player:Team}, {Player:Name}. C'est pas bon.
</gender>
<gender^Player=M>
La pression monte pour le directeur général de {Player:Team}, {Player:Name}. C'est pas bon.
</gender>
","Ci devono essere molte pressioni su {Player:Name}, capo della scuderia {Player:Team} dopo questo evento. Non è il massimo.","{Player:Name} von {Player:Team} wird jetzt wohl ziemlich unter Druck stehen. Nicht gut.","{Player:Name}, de {Player:Team}, debe de estar sintiendo la presión. La actuación del equipo ha dejado mucho que desear.","A pressão deve estar aumentando sobre {Player:Name}, líder da equipe {Player:Team}, depois dessa. Isso não é bom.","{Player:Name}, het teamhoofd van {Player:Team}, zal nu onder meer druk staan. Niet goed.","Ezután a nyomás egyre nagyobb a(z) {Player:Team} csapatigazgatóján. Ez nem túl jó {Player:Name} számára.","Presja musi teraz zżerać managera {Player:Team}, {Player:Name}. Niedobrze.","<gender^Player=F>
После такого директор команды {Player:Team} {Player:Name} будет крайне недовольна.
</gender>
<gender^Player=M>
После такого директор команды {Player:Team} {Player:Name} будет крайне недоволен.
</gender>"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","MediaPerson","{Player:Team} were bringing up the rear all weekend. CEO of their sponsor did NOT look pleased.","PSG_10005253","","","","","","","{Player:Team} a traîné à l'arrière tout le weekend. Le PDG de leur sponsor n'avait pas l'air content.","<gender^Chairman=F>
La {Player:Team} è stata in coda durante tutto il weekend. La presidente del suo sponsor NON sembrava compiaciuta.
</gender>
<gender^Chairman=M>
La {Player:Team} è stata in coda durante tutto il weekend. Il presidente del suo sponsor NON sembrava compiaciuto.
</gender>","{Player:Team} ist den anderen Teams das ganze Wochenende lang nur hinterhergefahren. Der Chef ihres Sponsors sah nicht gerade glücklich aus.","{Player:Team} ha estado a la cola todo el fin de semana. Al presidente de la compañía que los patrocina no se le veía nada contento.","A {Player:Team} esteve nas últimas posições durante todo o fim de semana. O CEO do seu patrocinador NÃO parecia satisfeito.","{Player:Team} sloot het hele weekend de rij. De CEO van hun sponsor was NIET blij.","A(z) {Player:Team} egész hétvégén hátul szenvedett. A szponzoruk vezérigazgatója NEM tűnt elégedettnek.","{Player:Team} oglądali tyły przeciwników przez cały weekend. Ich sponsorzy nie będą zachwyceni.","Команда {Player:Team} была не на высоте в эти выходные. Исполнительный директор их спонсора был явно не в радужном настроении."
